image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate
0.jpg,0.4366638,0.8856186,0.817015,0.7828867,0.56999433,0.79558027,0.1254606,0.23953117,0.00038174324,0.40795726,0.44449788,0.30168298,0.0244621
1.jpg,0.57066154,0.63392854,0.6479373,0.78739333,0.21035875,0.534287,0.13859735,0.15241341,0.004316563,0.46081558,0.056458812,0.2517332,0.07208311
2.jpg,0.35704565,0.90242743,0.96130335,0.36567277,0.21937849,0.61053306,0.04500279,0.41001,0.00041346444,0.48029587,0.5200841,0.52932256,0.016340727
3.jpg,0.38659337,0.9448618,0.46556923,0.802154,0.51409537,0.25030258,0.033428803,0.40176642,0.018814884,0.37611836,0.3051501,0.23191833,0.0061588003
4.jpg,0.26167074,0.90622854,0.9773064,0.5426403,0.34144565,0.3394272,0.04535258,0.16713808,0.00011983637,0.20542537,0.34481153,0.44412,0.014010067
5.jpg,0.5399753,0.8091983,0.8208201,0.6731737,0.5966408,0.7038923,0.44274825,0.7331846,0.00026947504,0.7250846,0.6647756,0.22853796,0.07439673
6.jpg,0.5966356,0.94426006,0.55384725,0.62816197,0.16308028,0.35836202,0.040334623,0.33128092,0.009449635,0.59603155,0.16290359,0.6677226,0.72262853
7.jpg,0.54341894,0.82970905,0.9364221,0.807008,0.14662378,0.3686154,0.026952092,0.27834472,0.002947593,0.46393472,0.092609525,0.36563453,0.19717921
8.jpg,0.5673065,0.89372087,0.8898148,0.84258544,0.24999973,0.30456924,0.26674512,0.167529,0.015123227,0.5488797,0.6465787,0.9046828,0.009675331
9.jpg,0.58548605,0.65448684,0.9197513,0.8184098,0.33439967,0.8490778,0.24814503,0.2177523,0.16215523,0.5997931,0.05721802,0.7492403,0.5624389
10.jpg,0.698507,0.9623625,0.9843126,0.9165643,0.14904617,0.528147,0.004927628,0.5685042,0.13047378,0.53445613,0.3884628,0.7145209,0.058364023
11.jpg,0.6569962,0.43189678,0.9066912,0.94671094,0.19386253,0.33358082,0.03398039,0.5445756,0.00013846873,0.590407,0.6085227,0.528916,0.43789884
12.jpg,0.5886497,0.8697294,0.96239054,0.49797034,0.17415474,0.87152624,0.10819364,0.45723706,0.35118246,0.5203228,0.17190112,0.321455,0.37719938
13.jpg,0.61914146,0.94424653,0.957055,0.93955815,0.11187811,0.7498113,0.10515965,0.28040773,0.13250463,0.5567945,0.2449176,0.4821805,0.18474354
14.jpg,0.6290659,0.9381443,0.9216562,0.95539546,0.26362202,0.48020327,0.020926742,0.395167,0.5034782,0.57952267,0.32425255,0.69083124,0.42865446
15.jpg,0.6282462,0.9664425,0.9384002,0.9764826,0.21711487,0.70053,0.0356902,0.32513687,0.096228905,0.67672986,0.5663638,0.30219397,0.3140105
16.jpg,0.594488,0.88639617,0.9125402,0.9566927,0.20350125,0.57523805,0.16961451,0.54577893,0.05624052,0.6131508,0.7738282,0.700552,0.48667938
17.jpg,0.6777984,0.91002613,0.9689104,0.9910608,0.412511,0.21293923,0.12036882,0.36297604,0.023090921,0.51696604,0.4628282,0.878295,0.1106637
18.jpg,0.59965545,0.96520597,0.9665591,0.6157393,0.18259543,0.29212752,0.022186123,0.36433437,0.056444384,0.58117515,0.94886416,0.9606656,0.018756486
19.jpg,0.63359797,0.9446392,0.98567283,0.94314784,0.32445192,0.5592395,0.062052704,0.26397017,0.0389089,0.64647764,0.6344303,0.82158077,0.10113808
20.jpg,0.47063372,0.9648293,0.96632594,0.8918646,0.116208784,0.5898167,0.017708384,0.35019347,0.062066358,0.6367688,0.25873074,0.807961,0.089652345
21.jpg,0.4759662,0.9668942,0.88343596,0.9819018,0.23497635,0.6328055,0.081566826,0.37689164,0.23579422,0.5283076,0.362133,0.3174748,0.161654
22.jpg,0.63021123,0.8771679,0.94344497,0.97969383,0.20652577,0.35921088,0.009760021,0.7167083,0.10113994,0.5537931,0.8037245,0.6783166,0.29642707
23.jpg,0.6731879,0.9703132,0.9570422,0.99738055,0.3095161,0.31132665,0.18450578,0.2770982,0.15202178,0.48819858,0.8201961,0.41252208,0.90020066
24.jpg,0.6854835,0.91297054,0.9198026,0.9097875,0.19239113,0.87196565,0.1293297,0.15379165,0.06171931,0.4035653,0.26740947,0.095351934,0.53046787
25.jpg,0.48497653,0.9199286,0.911463,0.9738815,0.24807386,0.3787173,0.067526095,0.3905496,0.8320607,0.5923355,0.81557214,0.8341958,0.5374229
26.jpg,0.48296538,0.94526696,0.939951,0.94525886,0.25108224,0.31444824,0.1051513,0.58979625,0.5255881,0.6216831,0.8306571,0.8167354,0.40351337
27.jpg,0.57929814,0.94340336,0.91636366,0.98563355,0.2464021,0.2720461,0.23857634,0.252013,0.3449568,0.6819264,0.84316456,0.8191193,0.25101963
28.jpg,0.65775037,0.9509011,0.90622085,0.8961431,0.37126085,0.3245232,0.1305569,0.32649997,0.52160823,0.49286273,0.28725168,0.62995917,0.35804984
29.jpg,0.43508282,0.8271536,0.5874063,0.78599054,0.11086029,0.6698458,0.017278949,0.7052847,0.7766416,0.73823285,0.6349506,0.8811466,0.94271713
30.jpg,0.8800672,0.9579979,0.49979377,0.29758894,0.642255,0.69358647,0.026268616,0.21421392,0.012065858,0.8803755,0.16415735,0.79833865,0.9765718
31.jpg,0.47636768,0.7959767,0.1368003,0.95014256,0.53295857,0.88057,0.1553676,0.40766728,0.019322112,0.377121,0.79890597,0.341329,0.68450236
32.jpg,0.44068763,0.95906055,0.94113463,0.8847541,0.2974849,0.40452835,0.1929391,0.6415829,0.047950894,0.59275246,0.43885115,0.613548,0.21335398
33.jpg,0.5876547,0.8890775,0.83901393,0.41088253,0.44041473,0.599045,0.28874788,0.4492126,0.8557967,0.6007713,0.6926079,0.6023298,0.8305042
34.jpg,0.66048276,0.9693442,0.845454,0.993389,0.27562547,0.48722303,0.020426748,0.6154938,0.03870233,0.6783365,0.89375705,0.7159142,0.4060512
35.jpg,0.5850801,0.91969085,0.82378,0.6614438,0.041020818,0.67563003,0.00993323,0.35390908,0.010696225,0.51438075,0.21206053,0.73515934,0.15547025
36.jpg,0.8168194,0.9821769,0.9186572,0.87348557,0.13978535,0.5610687,0.0050431956,0.50522333,0.0032304802,0.5100849,0.8675659,0.77791107,0.71257925
37.jpg,0.6130877,0.9084576,0.8646897,0.9877467,0.4211726,0.3242536,0.033266626,0.4961792,0.10514022,0.5515875,0.34920064,0.61253804,0.21948305
38.jpg,0.6846866,0.85835004,0.7306774,0.9706552,0.5762237,0.40560645,0.12425886,0.41769058,0.28389588,0.68564326,0.39941788,0.41884443,0.53359705
39.jpg,0.5177933,0.964237,0.98325056,0.96035624,0.29985967,0.7368568,0.07156819,0.27348855,0.13564745,0.59991187,0.23256128,0.35130456,0.039174885
40.jpg,0.5521766,0.9212124,0.9671136,0.9916536,0.30009338,0.5023556,0.060835436,0.5224589,0.23540445,0.47100937,0.43242684,0.24743383,0.37211207
41.jpg,0.5684619,0.8020599,0.71286917,0.5128005,0.14608487,0.6039019,0.28198764,0.15901211,0.027270393,0.4679455,0.2982969,0.3974596,0.7734947
42.jpg,0.5745686,0.8369771,0.51497865,0.9671162,0.46444446,0.42789438,0.31285405,0.36773777,0.08361975,0.44544828,0.058355056,0.58804244,0.9312493
43.jpg,0.5626278,0.97199667,0.7430774,0.89742947,0.2990982,0.58518285,0.04649091,0.34019938,0.39603284,0.43745428,0.4057741,0.47771263,0.7161858
44.jpg,0.73479337,0.7069936,0.44397354,0.9339506,0.5494744,0.52848923,0.37895948,0.18716633,0.32003674,0.58247274,0.16638538,0.4790005,0.75590926
45.jpg,0.5658822,0.9030103,0.9777052,0.95625335,0.27831194,0.7707353,0.20575652,0.29002932,0.15918778,0.61775094,0.2685087,0.42305014,0.26796752
46.jpg,0.505452,0.8250615,0.95345354,0.63726187,0.07498997,0.7623249,0.16186613,0.44920337,0.006892767,0.5240196,0.15110669,0.6036948,0.34125012
47.jpg,0.6046301,0.94256383,0.93564534,0.95616686,0.6101931,0.43531957,0.18830022,0.7396711,0.46125895,0.63442475,0.55533373,0.8944879,0.10546822
48.jpg,0.6864963,0.68446916,0.8872838,0.9715915,0.5039991,0.2932922,0.046867423,0.5518872,0.25619996,0.5190799,0.7783528,0.70664746,0.5924704
49.jpg,0.49648124,0.9523186,0.9652722,0.65302724,0.11213552,0.81091505,0.024538035,0.26889625,0.4709752,0.47078866,0.8266798,0.08867669,0.16516423
50.jpg,0.52757704,0.9168101,0.8779432,0.6822377,0.10855506,0.7367895,0.1265201,0.7031742,0.032004707,0.7745206,0.8314397,0.96475804,0.27682167
51.jpg,0.5190985,0.94263977,0.8552156,0.121223055,0.073150754,0.7668032,0.02708326,0.6370599,0.18006259,0.7616832,0.80399764,0.83372396,0.14805093
52.jpg,0.735226,0.9913564,0.8795262,0.9949058,0.49355736,0.350802,0.03683803,0.46867877,0.121977925,0.5737538,0.7391539,0.85184157,0.84108394
53.jpg,0.5136123,0.93754405,0.6962363,0.035912775,0.6042573,0.59884614,0.003948042,0.15287091,0.26196563,0.4331615,0.17717671,0.63396055,0.12535453
54.jpg,0.6430084,0.8976631,0.8616051,0.9732549,0.42567727,0.39453945,0.033494193,0.28924915,0.5256884,0.40053913,0.24783558,0.4892347,0.381281
55.jpg,0.6444072,0.9808554,0.76219803,0.9965899,0.3036707,0.3697212,0.033749707,0.35063982,0.15108272,0.39837995,0.67421955,0.6215229,0.95985085
56.jpg,0.7582037,0.9449674,0.81942075,0.98811555,0.22900033,0.3792825,0.0017753484,0.46777004,0.11499887,0.46430284,0.60682344,0.9564506,0.5966388
57.jpg,0.59143776,0.97952783,0.9385687,0.9651136,0.10311761,0.4551061,0.0061111823,0.28163207,0.6925874,0.3825863,0.8825468,0.5788193,0.3354331
58.jpg,0.65553224,0.9706919,0.8889079,0.9780381,0.2698285,0.3630499,0.039728355,0.440101,0.20434856,0.56443757,0.7970345,0.65515953,0.5395194
59.jpg,0.621841,0.964527,0.94732285,0.9699364,0.5340428,0.23278655,0.08161985,0.64574915,0.039874505,0.6181956,0.6186511,0.7500439,0.24967961
60.jpg,0.4956721,0.93845236,0.6093891,0.9957516,0.5128703,0.61075956,0.07648849,0.20316416,0.07945264,0.557511,0.54881096,0.64497405,0.9360269
61.jpg,0.6526949,0.929878,0.8563593,0.9972811,0.5440487,0.3299449,0.08556285,0.10158527,0.027624259,0.4795165,0.3878452,0.31167766,0.92436993
62.jpg,0.63391036,0.9588633,0.7995766,0.9711661,0.38191047,0.4229152,0.033938058,0.24644282,0.029162113,0.56777865,0.49921513,0.3841793,0.7348389
63.jpg,0.5590411,0.91468966,0.9785406,0.9353657,0.16601759,0.37878957,0.0869796,0.24900024,0.014243179,0.49379307,0.52265924,0.72088397,0.14028367
64.jpg,0.47195306,0.9293932,0.9290372,0.8998408,0.14547256,0.6555288,0.03546474,0.36924642,0.28235152,0.44028053,0.38126454,0.5603191,0.8109108
65.jpg,0.57293797,0.9146748,0.87320584,0.9547982,0.2678362,0.5241435,0.15226465,0.19140707,0.37037697,0.5682188,0.47737145,0.60582066,0.7722009
66.jpg,0.60978246,0.9717534,0.9252592,0.847215,0.1469765,0.4058095,0.09363534,0.63310194,0.32541585,0.55150014,0.3228643,0.63102674,0.93434674
67.jpg,0.5475869,0.9474452,0.8339338,0.9853736,0.26477718,0.5171649,0.07393261,0.27896005,0.26033926,0.4104971,0.6047581,0.36929908,0.93585634
68.jpg,0.61787206,0.94517004,0.80815583,0.99774337,0.074904546,0.7831622,0.08834439,0.24157168,0.2730114,0.76941663,0.7884291,0.54061717,0.8963106
69.jpg,0.65844387,0.39042884,0.19158262,0.9918425,0.40092754,0.34864318,0.37252796,0.2597145,0.55322576,0.5827584,0.75423753,0.50396603,0.96991235
70.jpg,0.54993474,0.82363147,0.8140467,0.9902817,0.27824092,0.6070796,0.13843212,0.34352753,0.21744624,0.51110274,0.3686498,0.5786298,0.9252701
71.jpg,0.5767671,0.9800555,0.94746554,0.8286945,0.21157762,0.4740303,0.015949637,0.38182625,0.18272613,0.71676683,0.36095703,0.7450897,0.090499245
72.jpg,0.64281553,0.77910936,0.94621325,0.90838337,0.13444075,0.9605181,0.008438641,0.6778915,0.010156404,0.66382605,0.80794096,0.86607426,0.042739637
73.jpg,0.56296504,0.6378337,0.9366991,0.31405035,0.4809641,0.7467563,0.03618981,0.3065668,0.0069095255,0.51002157,0.9836811,0.54273736,0.20440827
74.jpg,0.42815706,0.87391275,0.9440543,0.6584014,0.07292187,0.8385756,0.0051767305,0.52959317,0.032313153,0.564942,0.38657367,0.941896,0.0106978845
75.jpg,0.50788146,0.9664805,0.91526455,0.6921909,0.21502218,0.3382756,0.1559989,0.26499,0.39408752,0.7116558,0.34604433,0.8175217,0.15117888
76.jpg,0.46732846,0.95471597,0.8702882,0.94657177,0.40438363,0.38431332,0.028443832,0.13895284,0.50223064,0.6536863,0.45500422,0.3164427,0.24473228
77.jpg,0.5672152,0.8970599,0.5315632,0.9119404,0.3909283,0.62814415,0.10347202,0.28450185,0.7498393,0.4391208,0.5786737,0.51799977,0.017338986
78.jpg,0.6764753,0.9718531,0.8798846,0.773262,0.120107844,0.70335853,0.027605066,0.2193669,0.01750398,0.43255654,0.4560925,0.051989064,0.7328386
79.jpg,0.56200653,0.9575171,0.916424,0.9170076,0.3305379,0.5106779,0.023526097,0.27980024,0.10355228,0.5235983,0.36971146,0.45169872,0.119888
80.jpg,0.7145557,0.86366296,0.3482948,0.81072384,0.32080966,0.6074583,0.40986466,0.32532418,0.10069488,0.49290133,0.56041336,0.6570532,0.95858425
81.jpg,0.631737,0.9812051,0.94067895,0.54365057,0.14796121,0.6602693,0.54281336,0.34027278,0.65090644,0.63943714,0.1643422,0.28780144,0.50861275
82.jpg,0.6528723,0.95635056,0.8432049,0.94032156,0.16799967,0.37533522,0.011424449,0.37768212,0.29634652,0.41729605,0.36866158,0.3676498,0.9273922
83.jpg,0.58106583,0.96184975,0.9429188,0.13600145,0.4107385,0.27713394,0.0011836676,0.27488825,0.11266558,0.5150604,0.42718735,0.8436242,0.2577979
84.jpg,0.59474003,0.9519019,0.99172103,0.34984416,0.46069854,0.5859899,0.034222767,0.49897507,0.066036426,0.6139138,0.29980782,0.78802204,0.12277443
85.jpg,0.6469551,0.9772863,0.81987613,0.43494874,0.41273516,0.48128003,0.097722635,0.3438814,0.052644107,0.5629324,0.8061791,0.7603345,0.86340445
86.jpg,0.73046994,0.9166327,0.65700454,0.7866191,0.23058984,0.6318406,0.029157497,0.58406085,0.014106714,0.48354122,0.20395067,0.8445319,0.9902756
87.jpg,0.50183773,0.9862244,0.8053365,0.36644804,0.17892003,0.6486898,0.012547698,0.55647063,0.008211223,0.52307326,0.9322758,0.8446928,0.59885436
88.jpg,0.5679291,0.7358394,0.78713155,0.06186774,0.25934833,0.48682472,0.012934017,0.19134995,0.049600843,0.5093351,0.43170023,0.7693929,0.2620361
89.jpg,0.4296023,0.8972729,0.9793962,0.91428304,0.47426686,0.8164996,0.2398202,0.121050544,0.0148792695,0.38728088,0.05895977,0.14890085,0.47408557
90.jpg,0.61632377,0.9600296,0.98487604,0.916299,0.23289081,0.68854284,0.0052211364,0.30806682,0.008075312,0.5481404,0.9016273,0.60675424,0.35426462
91.jpg,0.5874608,0.8461963,0.8687615,0.8714101,0.28594625,0.4861326,0.3243098,0.35394332,0.019403845,0.73370165,0.76184124,0.9047862,0.45768276
92.jpg,0.537094,0.9509744,0.72052246,0.8793803,0.1371131,0.40571705,0.04619772,0.6115918,0.0014511262,0.63597834,0.39770243,0.79573953,0.683554
93.jpg,0.7032853,0.9395308,0.72774273,0.94983345,0.34147826,0.5082302,0.03105868,0.6754174,0.011756512,0.63951665,0.37574807,0.82582724,0.32249287
94.jpg,0.6310838,0.9344684,0.6015497,0.97355837,0.45768774,0.5273203,0.07047359,0.3654056,0.13481441,0.7626832,0.70698327,0.9224281,0.5070174
95.jpg,0.66226894,0.9569443,0.9317632,0.81941164,0.1825738,0.5570049,0.008342734,0.65527576,0.007945223,0.5964185,0.21266733,0.86078674,0.5557364
96.jpg,0.57359374,0.96118605,0.9380238,0.9135591,0.17578085,0.6058872,0.09990717,0.30133715,0.37466222,0.49162632,0.44365528,0.34594053,0.6301459
97.jpg,0.56900954,0.90010405,0.9300042,0.9882536,0.72059107,0.699478,0.4859139,0.42652407,0.06510258,0.66538846,0.6831858,0.7148944,0.07490679
98.jpg,0.5399013,0.9473805,0.9141219,0.7447459,0.37794146,0.5980294,0.44614145,0.5330127,0.8114324,0.6534075,0.4654684,0.8743115,0.062151294
99.jpg,0.52659976,0.93114823,0.93394685,0.9504185,0.1793229,0.7725876,0.11126393,0.14214547,0.044369016,0.4642829,0.45548317,0.16033342,0.6567856
100.jpg,0.5617199,0.92182595,0.960244,0.9535913,0.09282758,0.8469989,0.04273343,0.25078338,0.019736232,0.46167207,0.21696252,0.18201867,0.6038627
101.jpg,0.57016516,0.90685695,0.8593633,0.9861866,0.75138354,0.622226,0.30058396,0.5196494,0.039977483,0.49239504,0.607943,0.48117837,0.412922
102.jpg,0.5628634,0.9440745,0.98603034,0.991067,0.122661896,0.619266,0.043182597,0.29571968,0.0012718865,0.4738876,0.060902163,0.14385238,0.42222846
103.jpg,0.51059157,0.8991799,0.9537076,0.9282488,0.08567102,0.8182898,0.061916355,0.19537152,0.048363693,0.3950683,0.2453731,0.07405199,0.5674056
104.jpg,0.63031346,0.66830486,0.6509234,0.999042,0.7344336,0.6896666,0.59246564,0.33337075,0.015477077,0.40695173,0.37336496,0.3977328,0.24143507
105.jpg,0.7077384,0.8792725,0.8220413,0.93968487,0.28787026,0.55810636,0.28336522,0.50665647,0.055698264,0.49690703,0.6645114,0.7552935,0.68643343
106.jpg,0.54179996,0.9561592,0.97423095,0.9383876,0.1332704,0.6493445,0.11770715,0.5751216,0.0065561505,0.49292776,0.28934562,0.38800055,0.13685818
107.jpg,0.656076,0.9314864,0.93200636,0.8995206,0.5627552,0.30595082,0.080645904,0.31388828,0.07772031,0.4959148,0.76296073,0.833752,0.25899383
108.jpg,0.65128815,0.9498772,0.94062877,0.94761646,0.35494098,0.7195751,0.001869891,0.35737458,0.048823267,0.5631468,0.7754599,0.8143262,0.1645213
109.jpg,0.545913,0.97585154,0.93290645,0.7176175,0.14233643,0.3911745,0.049537808,0.27710623,0.49767566,0.44238806,0.2133503,0.47699672,0.25052688
110.jpg,0.59665465,0.9858087,0.9603901,0.93731076,0.11885372,0.44151592,0.0137793245,0.40480176,0.3456057,0.63706434,0.42234176,0.4460281,0.469683
111.jpg,0.44360396,0.9049753,0.929992,0.89232206,0.18508232,0.554703,0.027963186,0.26287657,0.23896898,0.37827516,0.5452715,0.32957903,0.35364985
112.jpg,0.37933034,0.87322354,0.9441066,0.7818864,0.24328445,0.63974464,0.08024232,0.35834143,0.6070507,0.38737231,0.24645203,0.75493985,0.8494049
113.jpg,0.71664464,0.7687325,0.937832,0.9307746,0.017435605,0.7952537,0.012415773,0.18216921,0.13131332,0.36995858,0.14160673,0.06487119,0.3024945
114.jpg,0.54863644,0.9665759,0.74301034,0.36968035,0.08164095,0.8179213,0.0044002947,0.35746107,0.29247984,0.62717307,0.18286233,0.85636866,0.4040869
115.jpg,0.6264101,0.9045911,0.5765816,0.1686829,0.08848051,0.88283795,0.003982125,0.22839908,0.45907947,0.65478265,0.09907232,0.91271156,0.66104823
116.jpg,0.63737863,0.92709494,0.89940226,0.26791045,0.2186148,0.59486914,0.15458167,0.54999423,0.059024572,0.6696537,0.62723416,0.8908729,0.28135392
117.jpg,0.6679037,0.6974316,0.37269628,0.941374,0.5057025,0.40375486,0.25962064,0.12790984,0.9062926,0.59399384,0.44504684,0.7856881,0.31773484
118.jpg,0.62348545,0.26559222,0.7666682,0.5489698,0.52993387,0.6194576,0.060219556,0.35125825,0.098083794,0.5665465,0.51101077,0.8040469,0.043060374
119.jpg,0.56812686,0.6069388,0.7020607,0.8920802,0.59592164,0.45475945,0.018737625,0.3546408,0.5864424,0.41700345,0.4180673,0.9061226,0.07684689
120.jpg,0.59664863,0.9453958,0.8167819,0.95385724,0.40702516,0.2925499,0.08923625,0.77486515,0.17487916,0.564961,0.6066143,0.8361545,0.15612575
121.jpg,0.690405,0.8614548,0.89558214,0.8304537,0.23743291,0.8354366,0.21055698,0.13835272,0.07607837,0.44775835,0.029036611,0.15404476,0.22324821
122.jpg,0.5712736,0.8503511,0.95148647,0.56753755,0.35225835,0.79342735,0.14871447,0.36389476,0.088066734,0.5242838,0.082087696,0.270004,0.54779553
123.jpg,0.63593036,0.9153661,0.92876536,0.6980145,0.2861829,0.59474206,0.3399438,0.36484584,0.0057729264,0.5341961,0.20312062,0.30464357,0.5452185
124.jpg,0.5806997,0.9528207,0.9556624,0.73980063,0.21283887,0.8527829,0.042227905,0.39190492,0.33418614,0.6445787,0.07031737,0.3229181,0.27703613
125.jpg,0.6155256,0.8107391,0.93047965,0.35960326,0.17638797,0.6578714,0.2492268,0.35436127,0.19333889,0.51487577,0.07256085,0.40915188,0.44012827
126.jpg,0.6473677,0.821576,0.93225193,0.8910098,0.18862972,0.8528559,0.08293553,0.24600069,0.23413052,0.50350446,0.12902485,0.23686256,0.70251805
127.jpg,0.66870326,0.90662795,0.9439507,0.3825297,0.11313801,0.7960698,0.09525112,0.33711892,0.524501,0.5313516,0.084807284,0.2765709,0.67262536
128.jpg,0.49199936,0.82672006,0.8925789,0.7635163,0.31028074,0.86949825,0.28126618,0.26510572,0.033896014,0.49590954,0.24158268,0.20792077,0.41590464
129.jpg,0.69065714,0.9020354,0.9003417,0.83773255,0.17921835,0.9029361,0.19548155,0.1575778,0.023180021,0.4386607,0.3704129,0.14905512,0.6659248
130.jpg,0.6477971,0.92807823,0.9766118,0.92452466,0.14025539,0.87853783,0.060463533,0.47393137,0.045945786,0.39346287,0.3820354,0.30742338,0.4591031
131.jpg,0.62955004,0.88744146,0.9057115,0.92647475,0.13620463,0.6240794,0.09771758,0.5465214,0.25404602,0.5673903,0.5449154,0.74038243,0.13781111
132.jpg,0.6008701,0.8465324,0.7893084,0.93925506,0.13266966,0.6253492,0.012201431,0.49013695,0.1364529,0.503123,0.33562362,0.52068645,0.2917766
133.jpg,0.720991,0.87648964,0.86803186,0.98912257,0.2947436,0.64346206,0.06839243,0.32734063,0.20061441,0.5594165,0.26458395,0.72652453,0.8790524
134.jpg,0.66809744,0.9264081,0.6783105,0.97064596,0.2986879,0.6776305,0.14037526,0.2900456,0.14343369,0.46275613,0.44022414,0.5766293,0.9038378
135.jpg,0.61852616,0.88529646,0.976168,0.8117122,0.19577932,0.7676002,0.09641726,0.554927,0.6088087,0.5090675,0.093902126,0.46295932,0.47561628
136.jpg,0.56902933,0.90650296,0.959915,0.979463,0.2925351,0.7377481,0.14582203,0.35297504,0.37620565,0.60971296,0.2996615,0.7392875,0.029982205
137.jpg,0.64610505,0.9169964,0.9836174,0.69755965,0.22410403,0.74120724,0.017478412,0.26082942,0.07293986,0.5798168,0.33652607,0.40427384,0.14478323
138.jpg,0.6735149,0.8271168,0.9175061,0.07249506,0.15191498,0.7793111,0.011890862,0.25102305,0.008372826,0.7189169,0.74900067,0.6881439,0.050893765
139.jpg,0.5846505,0.630287,0.9510452,0.13572657,0.36435714,0.7082258,0.0593383,0.050311487,0.0076188734,0.43370274,0.1826649,0.52792096,0.4356117
