image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate
140.jpg,0.69662267,0.84344625,0.9553246,0.53779435,0.3331328,0.7128152,0.027421853,0.21839674,0.010543035,0.39780706,0.39675865,0.29620355,0.6134209
141.jpg,0.7506299,0.8703359,0.98072183,0.3994007,0.10332508,0.7385755,0.004230362,0.19914262,0.027127523,0.5827487,0.6524869,0.9224437,0.3219732
142.jpg,0.658138,0.72377473,0.7800855,0.29363033,0.19571295,0.8557885,0.019927368,0.11118626,0.0005741549,0.2915756,0.029662164,0.38763577,0.4894756
143.jpg,0.6599768,0.84970945,0.88674325,0.12882133,0.17472483,0.8633995,0.012723498,0.40125585,0.0041464204,0.41385883,0.38445932,0.54705906,0.6583347
144.jpg,0.5725632,0.9441848,0.89899427,0.91632867,0.3076153,0.38893166,0.0072639263,0.3110462,0.022544459,0.5795519,0.43834725,0.68690723,0.22069947
145.jpg,0.53153783,0.96606064,0.96600217,0.9860641,0.24210623,0.64414686,0.07274786,0.54454905,0.20053,0.44178662,0.22701618,0.24673375,0.6120742
146.jpg,0.5608684,0.8775632,0.8398052,0.99171525,0.29360244,0.559307,0.116362154,0.48751256,0.16154164,0.66488826,0.48551464,0.74736124,0.69238794
147.jpg,0.72034985,0.9307989,0.9346238,0.8877604,0.1950404,0.5435737,0.0077851466,0.33760053,0.3908874,0.38892984,0.68939894,0.28963593,0.34574053
148.jpg,0.5393349,0.9332856,0.93494374,0.8160647,0.076541916,0.82882565,0.10191456,0.343242,0.13121778,0.7343545,0.14586991,0.4689013,0.43618646
149.jpg,0.60737073,0.8412684,0.8250516,0.9941413,0.65104467,0.64705,0.15267909,0.57153374,0.14226773,0.6481591,0.43977058,0.635657,0.15554252
150.jpg,0.6979588,0.87787414,0.8761278,0.83587104,0.6154161,0.7347385,0.15726143,0.48098195,0.24614933,0.50860393,0.76641846,0.59324944,0.56176263
151.jpg,0.63459504,0.89524907,0.7772497,0.995025,0.6526702,0.67088735,0.14923836,0.6564284,0.80399597,0.6624607,0.6202823,0.5691353,0.4161695
152.jpg,0.6750358,0.9015904,0.6638569,0.9599349,0.20968059,0.60920614,0.05352867,0.354077,0.046750985,0.3907487,0.70380735,0.3823358,0.62807685
153.jpg,0.6154355,0.73614246,0.8643146,0.8391566,0.13201359,0.61134505,0.033076126,0.47012982,0.29080793,0.593635,0.8261294,0.46593088,0.51015043
154.jpg,0.56062055,0.95357144,0.9314139,0.97413933,0.26019886,0.520265,0.026775032,0.59805137,0.08946299,0.5895823,0.34708744,0.64058995,0.11402008
155.jpg,0.69178146,0.9153786,0.9686562,0.99262166,0.19107181,0.57342625,0.02148585,0.34127071,0.6007928,0.5040161,0.42737803,0.62275714,0.79879045
156.jpg,0.60298955,0.93504786,0.9396452,0.9931364,0.31308845,0.69187707,0.07833956,0.26582462,0.027797531,0.6014376,0.42328575,0.28809708,0.92112803
157.jpg,0.54833204,0.9309379,0.9628565,0.9987858,0.41537908,0.3656093,0.07049539,0.15986049,0.096691385,0.43421528,0.5211756,0.34821275,0.7539723
158.jpg,0.6211366,0.943978,0.90599865,0.99721366,0.46410406,0.48324522,0.091044076,0.16745585,0.016829552,0.5187338,0.35271063,0.50554466,0.5076002
159.jpg,0.6278632,0.93029195,0.97368705,0.971949,0.053942796,0.78458333,0.061729785,0.28557682,0.18581326,0.49979544,0.34935257,0.16083542,0.8745545
160.jpg,0.63831896,0.79972094,0.21300554,0.2856081,0.36383823,0.6524287,0.07390911,0.4384459,0.015397341,0.38887367,0.7892397,0.6968264,0.13923685
161.jpg,0.45920166,0.69788843,0.7674036,0.9758278,0.17592652,0.60203236,0.18636055,0.66405606,0.24849537,0.45736247,0.72119415,0.48545986,0.796885
162.jpg,0.57456934,0.9303305,0.88888246,0.60654354,0.32076043,0.7312998,0.11079864,0.81885564,0.36094406,0.5656586,0.1906896,0.7754373,0.65759
163.jpg,0.50718784,0.96876913,0.9632502,0.56880367,0.18161489,0.5788035,0.09396236,0.34960082,0.44601703,0.54415166,0.2505276,0.50447524,0.2703664
164.jpg,0.61824554,0.9705018,0.9837584,0.7177285,0.18650664,0.5734148,0.026604543,0.54409844,0.40465447,0.6490629,0.59873885,0.7957385,0.1655922
165.jpg,0.56500554,0.96461517,0.8970648,0.998218,0.17703284,0.3048828,0.09474246,0.3052686,0.03807987,0.43560886,0.68558466,0.37500346,0.93477863
166.jpg,0.5910925,0.9469617,0.9375845,0.896202,0.15913239,0.75715053,0.03628116,0.2719913,0.08941736,0.451425,0.24172984,0.30606484,0.2741851
167.jpg,0.4874611,0.9062049,0.9817577,0.6953718,0.16456719,0.49439716,0.006619417,0.54946923,0.41396064,0.6526698,0.36764422,0.76616913,0.061485153
168.jpg,0.6162618,0.9868181,0.935119,0.9479285,0.25496522,0.24170572,0.048410133,0.6915383,0.7970278,0.559184,0.48504755,0.7940551,0.28600854
169.jpg,0.59797865,0.955254,0.9625062,0.78028524,0.16240741,0.42914224,0.055283997,0.67216486,0.7247993,0.48877928,0.6695037,0.82819295,0.29167116
170.jpg,0.5933787,0.94902474,0.93178695,0.699757,0.30425444,0.52038395,0.14140294,0.7856044,0.60708165,0.6533883,0.53002626,0.94426465,0.04921462
171.jpg,0.6666197,0.96885556,0.9107877,0.99086374,0.3794269,0.46352562,0.371085,0.78399014,0.37681237,0.6135229,0.72630566,0.7759955,0.42268333
172.jpg,0.52030873,0.91976255,0.93815684,0.9490944,0.48242605,0.38850722,0.2630629,0.7293999,0.34835303,0.55014503,0.2400823,0.91962755,0.03726741
173.jpg,0.5057688,0.9309662,0.97322446,0.77024734,0.20582885,0.5224851,0.12982868,0.6142632,0.14776379,0.53891355,0.16356295,0.68666315,0.16577953
174.jpg,0.5467693,0.9460874,0.9187591,0.88032085,0.29242834,0.37586913,0.14036721,0.59830236,0.10504357,0.5774723,0.3081085,0.8056418,0.1394147
175.jpg,0.5351539,0.9199339,0.9523772,0.8459617,0.17260875,0.67817396,0.10953357,0.38751942,0.034163304,0.5761479,0.15907535,0.37206793,0.05642498
176.jpg,0.5551171,0.79863507,0.37926927,0.7462921,0.046761464,0.7635092,0.0038084774,0.3135386,0.11274646,0.7302843,0.21920657,0.9486006,0.8750993
177.jpg,0.5831521,0.9371165,0.9019608,0.978204,0.34931463,0.86318785,0.046016693,0.47558892,0.058982547,0.66302234,0.41823345,0.7263543,0.10950259
178.jpg,0.52937555,0.8179021,0.285889,0.9927497,0.5175252,0.44324598,0.15243483,0.3935596,0.41928232,0.4715291,0.65360874,0.52117777,0.9258006
179.jpg,0.47575232,0.8280257,0.84056234,0.97346354,0.15833594,0.66868293,0.19736543,0.66297185,0.14712441,0.70358366,0.1581482,0.75679296,0.19277209
180.jpg,0.4637381,0.97023475,0.81270844,0.4001474,0.08761483,0.6661967,0.017608628,0.44166192,0.07627245,0.46960124,0.1734935,0.17018291,0.12785678
181.jpg,0.5385775,0.78873384,0.8908231,0.38737252,0.14422888,0.82086366,0.083595045,0.5868216,0.20860039,0.72428024,0.3154622,0.7950999,0.008626071
182.jpg,0.5586539,0.92916626,0.6808293,0.7874347,0.16929922,0.641311,0.021801013,0.38121372,0.015047279,0.56002074,0.35884902,0.45894825,0.1302394
183.jpg,0.4192304,0.9180631,0.9361125,0.90117294,0.12707232,0.39536715,0.04968363,0.03449456,0.013793865,0.40092093,0.030316582,0.16418013,0.08264646
184.jpg,0.5848323,0.7973799,0.9448546,0.545325,0.04475143,0.7906641,0.020779774,0.20328309,0.35746872,0.48902187,0.3304676,0.26035586,0.13123149
185.jpg,0.43241256,0.846547,0.9255246,0.8799564,0.14207233,0.68981576,0.031003682,0.10663362,0.04570776,0.3820167,0.06993349,0.1368876,0.21648303
186.jpg,0.4994731,0.85155183,0.970247,0.98446953,0.19963403,0.55043155,0.049083766,0.097472675,0.46044385,0.50389594,0.18707031,0.24787824,0.26176304
187.jpg,0.6016671,0.7824673,0.92819756,0.9938006,0.12529525,0.7199945,0.21828003,0.20308265,0.017879585,0.35051757,0.5898576,0.37052765,0.81592196
188.jpg,0.6790087,0.7216317,0.8935949,0.87897235,0.27320063,0.6231084,0.060586628,0.5041832,0.11924139,0.47241822,0.5207172,0.94547224,0.15347047
189.jpg,0.56366885,0.9593918,0.7716249,0.86550575,0.59624654,0.45230627,0.073561296,0.16681851,0.05032694,0.6088557,0.62406176,0.8343388,0.58776194
190.jpg,0.7353697,0.9192218,0.95756406,0.8677167,0.2827057,0.80621016,0.06092682,0.35434625,0.7713539,0.47968575,0.15017883,0.26112112,0.100209445
191.jpg,0.54367757,0.88759464,0.9262178,0.63686603,0.19175093,0.41849753,0.03380922,0.45300192,0.14479977,0.6188009,0.36206338,0.62624854,0.05065719
192.jpg,0.5992085,0.91125214,0.9601044,0.60627675,0.14537014,0.73484373,0.06590409,0.17850766,0.17447221,0.4592244,0.17983755,0.2302783,0.1466986
193.jpg,0.7009466,0.929659,0.9294662,0.9671803,0.2827343,0.597334,0.07319667,0.1396541,0.0012735625,0.46177068,0.20659563,0.14141153,0.24582756
194.jpg,0.5740961,0.89350367,0.8647535,0.2496226,0.09208587,0.78437036,0.0483152,0.14537786,0.029253135,0.31977138,0.20979773,0.1354505,0.31328252
195.jpg,0.5984994,0.9283733,0.8872588,0.83575654,0.24222401,0.69114465,0.41176373,0.7447686,0.059522055,0.58582586,0.4910355,0.4525867,0.329821
196.jpg,0.6460174,0.8245519,0.7565466,0.8390171,0.69231296,0.44478166,0.8819405,0.6260235,0.7194422,0.6929438,0.81174666,0.77479994,0.15715088
197.jpg,0.65157294,0.95366144,0.96206033,0.9913051,0.24995396,0.5629052,0.031685323,0.38938123,0.18831079,0.4960273,0.43082425,0.53891826,0.31448895
198.jpg,0.73114705,0.8935219,0.548737,0.9651653,0.5400629,0.41395923,0.56143934,0.78904164,0.08737377,0.6698379,0.67058927,0.7360945,0.63741994
199.jpg,0.8501766,0.92761624,0.960982,0.9861099,0.74906874,0.49288416,0.6522027,0.8690408,0.036920812,0.78917485,0.95545805,0.4374475,0.73480994
200.jpg,0.63474053,0.84349936,0.82016355,0.9338217,0.39848322,0.3502256,0.5436226,0.17480859,0.31574506,0.67137986,0.8514163,0.87298834,0.21408364
201.jpg,0.52209795,0.88551813,0.95879996,0.96056366,0.2322843,0.35627383,0.06537605,0.18598574,0.47699955,0.6276883,0.7667978,0.59667325,0.12276467
202.jpg,0.72524387,0.96580416,0.9760434,0.8469472,0.24540365,0.6809285,0.036819857,0.697663,0.6371029,0.65184283,0.5860607,0.9186909,0.03268007
203.jpg,0.6957103,0.96347976,0.98528904,0.8662094,0.31805125,0.636924,0.023505582,0.7815028,0.36505762,0.6401923,0.7646981,0.94091105,0.018314978
204.jpg,0.76271904,0.9590749,0.974619,0.7102308,0.38192013,0.59911644,0.033680763,0.5561484,0.5227192,0.62982464,0.7199908,0.9232935,0.11558895
205.jpg,0.5251312,0.9178532,0.97035855,0.62921184,0.17823273,0.7764416,0.050675675,0.5451663,0.58076197,0.59317183,0.24679773,0.53034955,0.18670729
206.jpg,0.6712536,0.8402895,0.91653025,0.6317268,0.18808283,0.91753393,0.112200774,0.25600135,0.16965266,0.4714421,0.67885464,0.54278284,0.07049989
207.jpg,0.42338866,0.9552192,0.7783158,0.867121,0.3607182,0.2099149,0.22389334,0.13644087,0.0025610155,0.6379892,0.857761,0.9767594,0.003901892
208.jpg,0.71529394,0.9118548,0.87168425,0.98691535,0.37913188,0.15385322,0.006987872,0.32893664,0.0033272216,0.5486298,0.6308824,0.9099349,0.84434175
209.jpg,0.60025704,0.899957,0.95240295,0.9539987,0.14167607,0.76186615,0.02844162,0.22721638,0.24660562,0.4949109,0.3193502,0.35678145,0.04310952
210.jpg,0.577096,0.5408592,0.86529344,0.24877577,0.04561363,0.88294995,0.00083397736,0.3151841,0.020609424,0.7972297,0.5575444,0.9680623,0.13372855
211.jpg,0.6523305,0.9071079,0.9407663,0.9393936,0.14906214,0.86143017,0.025946604,0.10883483,0.011645176,0.39424196,0.18778622,0.09992689,0.5453103
212.jpg,0.5317594,0.69028836,0.47741497,0.95990634,0.57890064,0.70993966,0.41539806,0.23964082,0.005063012,0.57347524,0.60858065,0.8542174,0.66620845
213.jpg,0.72317165,0.85065323,0.87871236,0.98220265,0.086781375,0.39065698,0.21498838,0.27831522,0.0540507,0.48692384,0.30052623,0.5161277,0.7874147
214.jpg,0.6788328,0.882001,0.93939334,0.81452626,0.016497092,0.4969211,0.02023288,0.38313562,0.04337387,0.4506455,0.60598284,0.7028058,0.56135947
215.jpg,0.627436,0.93895113,0.89710486,0.71350646,0.11563955,0.74609107,0.025580043,0.80334705,0.0994381,0.67961925,0.7963467,0.92859715,0.5219823
216.jpg,0.6537623,0.9668983,0.6191176,0.85421056,0.3587676,0.55151236,0.022686366,0.8156039,0.5125921,0.6486298,0.68112516,0.73018414,0.9445647
217.jpg,0.40074775,0.9055469,0.673122,0.84167105,0.10838427,0.7750592,0.03710617,0.78344387,0.17900227,0.6549658,0.55978006,0.7775924,0.21834776
218.jpg,0.56967217,0.86189955,0.9617857,0.41589725,0.225734,0.800792,0.011474805,0.48958313,0.039905842,0.58305985,0.6678508,0.91678053,0.00570482
219.jpg,0.6605837,0.94332093,0.9828221,0.95639265,0.40538803,0.7095249,0.15507536,0.31266466,0.030230548,0.5561587,0.8720314,0.9314568,0.04324458
220.jpg,0.5701682,0.82512414,0.96755064,0.755569,0.33541802,0.6548191,0.020561622,0.30847377,0.3179836,0.5143655,0.51524645,0.8978277,0.009639632
221.jpg,0.5834773,0.87846553,0.9360302,0.596681,0.57606274,0.56142193,0.053922065,0.18038526,0.23902759,0.54620564,0.26731533,0.89601594,0.0032481553
222.jpg,0.5406366,0.8991421,0.9693319,0.42799526,0.1771386,0.45901856,0.029498486,0.06660167,0.108428694,0.5234591,0.39794964,0.7842752,0.0017444413
223.jpg,0.5270524,0.9490724,0.91312724,0.9408006,0.12955055,0.41144544,0.034332912,0.39098963,0.070817776,0.5501719,0.45434493,0.88359946,0.19848728
224.jpg,0.71960014,0.91924006,0.9373398,0.6554743,0.35482225,0.93544626,0.010865209,0.71662396,0.13138476,0.49339592,0.39118084,0.49675158,0.48683187
225.jpg,0.54592884,0.94560355,0.7598289,0.8695736,0.30058035,0.5129423,0.13035892,0.15975536,0.19509146,0.4899444,0.6315599,0.44372356,0.26113474
226.jpg,0.5530381,0.96934503,0.96129674,0.8786549,0.18994026,0.48753354,0.018269341,0.21710044,0.11038459,0.48312303,0.15670814,0.26962787,0.5418464
227.jpg,0.5717078,0.9753097,0.9644497,0.5903826,0.26822764,0.8027415,0.026439229,0.6413401,0.6612798,0.71684295,0.30162597,0.6444128,0.5094455
228.jpg,0.6529677,0.9263257,0.80259,0.8640018,0.5014043,0.3913539,0.035371855,0.58993185,0.009880872,0.59017617,0.5247317,0.877271,0.73248327
229.jpg,0.73581153,0.9322258,0.10372947,0.9666498,0.6102566,0.426173,0.20104101,0.445563,0.21782167,0.410067,0.47142407,0.9025781,0.9651852
230.jpg,0.5194999,0.8983729,0.8397125,0.92291236,0.4147442,0.6788609,0.40887475,0.095894605,0.014983942,0.43924695,0.20883508,0.650797,0.83725137
231.jpg,0.6409866,0.88607514,0.9603406,0.8940722,0.1554894,0.8019791,0.13853166,0.3941971,0.14647968,0.552224,0.050549813,0.23025092,0.4767783
232.jpg,0.69412047,0.9001935,0.9841723,0.8083888,0.109253995,0.76078314,0.022492966,0.3397106,0.34582898,0.70484847,0.49958584,0.44041756,0.13096827
233.jpg,0.6797989,0.94068867,0.9519745,0.8925826,0.16045055,0.737305,0.0037662026,0.25270197,0.024123175,0.4575419,0.1542595,0.36751676,0.5939148
234.jpg,0.6799821,0.9462932,0.93085796,0.7068041,0.22993128,0.55404425,0.047856793,0.14518149,0.06958014,0.39514282,0.17912874,0.63657576,0.2717708
235.jpg,0.48123503,0.9042849,0.722773,0.8930195,0.1414708,0.53602946,0.28988302,0.24904251,0.766793,0.47962984,0.31082326,0.64523715,0.9319993
236.jpg,0.6252985,0.61315763,0.9687798,0.8155559,0.32104722,0.6674479,0.0061438396,0.5263863,0.24006455,0.61395854,0.6994435,0.9394122,0.008984036
237.jpg,0.6433735,0.92947793,0.91391754,0.20221509,0.19120406,0.52163136,0.015109085,0.39188084,0.90620416,0.761938,0.6220982,0.9636077,0.0033232963
238.jpg,0.48614332,0.8149877,0.5566578,0.99524695,0.14064984,0.66527146,0.033039607,0.4713347,0.14881621,0.67804265,0.31473714,0.5365119,0.71917564
239.jpg,0.6749665,0.85091704,0.840076,0.9793743,0.3378729,0.24625337,0.23561141,0.16048986,0.10917457,0.6102051,0.53726494,0.4935614,0.91667885
240.jpg,0.55087495,0.957564,0.8329377,0.96173924,0.2121104,0.55069536,0.10136736,0.28519985,0.10402958,0.47927284,0.36488873,0.35227922,0.90148884
241.jpg,0.7148773,0.8351802,0.8224601,0.9794576,0.31334734,0.4791876,0.39172697,0.27350524,0.47207394,0.3848469,0.7225687,0.74432576,0.9496359
242.jpg,0.722053,0.8773786,0.7041004,0.99359965,0.25419965,0.4091274,0.07518383,0.42145115,0.22133212,0.5616757,0.2953498,0.46458438,0.9240393
243.jpg,0.6966168,0.8697879,0.84601206,0.97046137,0.42579547,0.4432257,0.3161321,0.1727563,0.026816167,0.6500532,0.42497516,0.29487228,0.9773276
244.jpg,0.7077419,0.7174198,0.70567054,0.953799,0.20825109,0.4879884,0.16797888,0.45327297,0.117915496,0.60605794,0.19690077,0.2805359,0.9601655
245.jpg,0.6463212,0.9459834,0.9066894,0.9761168,0.08274705,0.8694386,0.09436761,0.18115906,0.44323653,0.5114547,0.36135507,0.22782765,0.49381024
246.jpg,0.6017766,0.9459424,0.9715505,0.9006434,0.083098724,0.6366077,0.028348822,0.4937957,0.24635269,0.4331521,0.33328873,0.442653,0.5181157
247.jpg,0.59499764,0.96687025,0.8995879,0.6326344,0.060140263,0.54040825,0.04884781,0.51282364,0.97125655,0.5102134,0.36694014,0.7940892,0.38352472
248.jpg,0.4404481,0.9324171,0.91857964,0.7802105,0.19298247,0.50930274,0.026158437,0.1704159,0.25445467,0.6845761,0.6776072,0.6072056,0.1518139
249.jpg,0.6033655,0.9578899,0.86172223,0.822065,0.22465074,0.40475902,0.019482337,0.33553857,0.78535354,0.58175635,0.63908833,0.63553303,0.12407862
250.jpg,0.47230887,0.73612684,0.90821344,0.02988722,0.076032855,0.5700216,0.042251285,0.54685014,0.14944409,0.66345114,0.75960994,0.83208084,0.09140063
251.jpg,0.42494768,0.95487833,0.85127795,0.45896932,0.08202724,0.69964373,0.01220074,0.51369655,0.7940873,0.5612073,0.22709534,0.3382231,0.28400123
252.jpg,0.430149,0.94881254,0.93461657,0.42919546,0.20539922,0.46441457,0.04332309,0.6547203,0.07319254,0.4924713,0.8180797,0.7252834,0.12825109
253.jpg,0.37948754,0.9644697,0.9355407,0.2306939,0.1425193,0.57727337,0.008451835,0.33060837,0.5762344,0.5670815,0.076899886,0.58264923,0.37914807
254.jpg,0.5987332,0.8840138,0.9361781,0.6836054,0.11048803,0.511683,0.02916533,0.24852848,0.60816646,0.40905523,0.35260922,0.72879463,0.041879825
255.jpg,0.73189473,0.8924863,0.92480075,0.98639524,0.16586949,0.8411215,0.018002136,0.27915844,0.09380545,0.40199384,0.13555674,0.10118932,0.86217856
256.jpg,0.609116,0.9200194,0.73595256,0.91799814,0.18432549,0.6891487,0.1964121,0.21555045,0.091679044,0.41138956,0.06641247,0.14499651,0.7171297
257.jpg,0.558469,0.94751775,0.8718045,0.74046713,0.35291255,0.6694142,0.0064829052,0.23020767,0.15859513,0.23510136,0.548613,0.65542495,0.106399626
258.jpg,0.69027656,0.97492594,0.9271103,0.85203445,0.6251356,0.26558387,0.002123255,0.15632185,0.175869,0.2770988,0.7316093,0.71579796,0.07543646
259.jpg,0.53581053,0.6752641,0.6744694,0.0814247,0.69281006,0.26920384,0.07492688,0.37998396,0.34358066,0.54367,0.37445825,0.51317054,0.24657941
260.jpg,0.5139634,0.85268253,0.98793614,0.7699648,0.21972248,0.49173263,0.002676135,0.07731801,0.09283369,0.23043741,0.36046132,0.8774733,0.044858485
261.jpg,0.72632533,0.9380993,0.93466854,0.97776586,0.3723601,0.5344687,0.02616225,0.2625923,0.011643413,0.40166444,0.39285582,0.6873194,0.24505043
262.jpg,0.57051855,0.8981737,0.70688295,0.9931021,0.44575146,0.6377196,0.0797109,0.4028559,0.00096935156,0.43956947,0.22026725,0.53547305,0.62371176
263.jpg,0.4953231,0.84556913,0.6317676,0.6262512,0.43255323,0.62346715,0.5732879,0.3167394,0.0040655667,0.45680943,0.3679964,0.27304044,0.49157867
264.jpg,0.61290896,0.815322,0.6084419,0.93342847,0.38931704,0.63910896,0.670233,0.36782825,0.0024450796,0.5287311,0.2918775,0.6045779,0.4804399
265.jpg,0.5391164,0.84970355,0.88865197,0.75384855,0.23148745,0.6296112,0.37855533,0.52868026,0.01081194,0.71007335,0.25495362,0.44184726,0.31503278
266.jpg,0.64433396,0.84291613,0.7953925,0.98902845,0.7791571,0.7934145,0.7400691,0.5165226,0.00781448,0.49636632,0.33769885,0.5556003,0.8549077
267.jpg,0.45096827,0.70356816,0.7697601,0.987513,0.7281767,0.7248851,0.4193456,0.65498567,0.0065545724,0.6315457,0.1509157,0.5776031,0.27912217
268.jpg,0.67427504,0.9364079,0.94183785,0.6397378,0.19535291,0.63099474,0.09959638,0.22999714,0.03485116,0.59930676,0.32891518,0.9176568,0.20418318
269.jpg,0.5001158,0.93143696,0.8880783,0.9686073,0.5466271,0.6169721,0.44907457,0.5655225,0.047534347,0.64243156,0.437099,0.9173159,0.10276983
270.jpg,0.6340717,0.8116329,0.87273276,0.9403311,0.6167289,0.742314,0.5872586,0.53966445,0.014841016,0.36158553,0.51179856,0.8644211,0.15495716
271.jpg,0.6024753,0.94561017,0.94652575,0.9187484,0.23870768,0.8041771,0.014062835,0.25624248,0.20102601,0.46998894,0.19530481,0.2687489,0.38102633
272.jpg,0.5785691,0.9340365,0.9452076,0.66963136,0.18512002,0.80648804,0.0071691866,0.40147537,0.05947318,0.55326015,0.164767,0.5757867,0.358763
273.jpg,0.5200502,0.9522587,0.9647343,0.45559716,0.15785107,0.81606317,0.0067978664,0.32971412,0.2408114,0.34904417,0.06716567,0.20029925,0.24752103
274.jpg,0.58439696,0.9699242,0.96658486,0.94950014,0.29665604,0.49472186,0.046781782,0.5573134,0.17153691,0.58880025,0.6279628,0.67789525,0.1113412
275.jpg,0.53634536,0.9358494,0.87036055,0.5306809,0.24543245,0.70101374,0.106551245,0.48846236,0.6170605,0.62097406,0.074052125,0.25862154,0.6083814
276.jpg,0.5006261,0.8847361,0.9383142,0.84571344,0.22727415,0.55166054,0.047030516,0.5247036,0.320137,0.55800337,0.30459127,0.79895824,0.07290704
277.jpg,0.68699855,0.9276558,0.96655935,0.8981237,0.22371492,0.48658457,0.0074355523,0.38747597,0.7489831,0.6195248,0.65325826,0.7370218,0.09329281
278.jpg,0.4831883,0.9264398,0.8810085,0.69018924,0.12424113,0.68236995,0.042505443,0.54874223,0.3611874,0.28525782,0.59396696,0.42674452,0.754171
279.jpg,0.60944223,0.9441357,0.848834,0.96169966,0.11203503,0.64519984,0.10752018,0.7192103,0.20025113,0.5587152,0.5896945,0.8654267,0.5953784
