image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate
280.jpg,0.5939709,0.85658944,0.8892257,0.8609801,0.089925446,0.51664996,0.013753492,0.635502,0.30698806,0.55310905,0.52023757,0.765014,0.6197496
281.jpg,0.5726878,0.8782258,0.9602781,0.99215186,0.21958321,0.80791897,0.05370385,0.5374084,0.061101086,0.41734824,0.81922525,0.4602903,0.92133605
282.jpg,0.49841735,0.95560247,0.97385806,0.82397074,0.11554869,0.6194088,0.021071224,0.336287,0.13176507,0.4286535,0.32901475,0.36808223,0.7346079
283.jpg,0.6189037,0.921936,0.7234528,0.92819625,0.60706,0.3878146,0.7555419,0.65008163,0.048994213,0.4673111,0.88454115,0.8748847,0.9408405
284.jpg,0.78942496,0.8983318,0.5373017,0.942238,0.2459648,0.32602602,0.5122956,0.25881487,0.059644107,0.77825755,0.51755756,0.3305191,0.9254609
285.jpg,0.5082347,0.9617272,0.9458624,0.95755744,0.27332166,0.31530324,0.028920658,0.32804236,0.13878891,0.63157296,0.46712855,0.58862776,0.5271192
286.jpg,0.5192142,0.75097215,0.73597217,0.7998831,0.4146787,0.21208155,0.28299567,0.2609491,0.110729046,0.4107535,0.1649374,0.9083372,0.051271398
287.jpg,0.5708188,0.9233703,0.8447785,0.44860178,0.12000135,0.61438066,0.16248865,0.66141474,0.85423464,0.577154,0.5247415,0.9069379,0.112812206
288.jpg,0.67102,0.9596586,0.9290158,0.9349923,0.3068894,0.46152157,0.021972753,0.6042133,0.9396614,0.6626093,0.6821609,0.80791646,0.68321
289.jpg,0.5711248,0.90816474,0.8802997,0.98692155,0.18698461,0.41081262,0.03742464,0.56234103,0.6262467,0.7672308,0.7283815,0.8153471,0.8804935
290.jpg,0.54683244,0.97372097,0.96985614,0.90890235,0.16421153,0.5180438,0.18113005,0.61574894,0.40477142,0.64789176,0.7906947,0.7178253,0.23993409
291.jpg,0.6669016,0.9041996,0.9728295,0.9755289,0.18877602,0.67470074,0.05374563,0.3399729,0.26088998,0.4551061,0.29048905,0.24918325,0.4531009
292.jpg,0.5838535,0.86943066,0.97212684,0.897304,0.21268536,0.80088294,0.11365786,0.49872854,0.03743055,0.41045186,0.38988677,0.50189805,0.62769914
293.jpg,0.52151686,0.94602257,0.9554859,0.9717844,0.2628169,0.823798,0.10489681,0.22956742,0.12918542,0.58530533,0.42967543,0.41678527,0.42551944
294.jpg,0.6025107,0.89466405,0.9698201,0.99710315,0.4250551,0.5394123,0.09164851,0.1679345,0.006261545,0.6136703,0.3189144,0.654396,0.73013
295.jpg,0.4889235,0.93436235,0.9763014,0.9938769,0.35829583,0.35557055,0.09309858,0.12739117,0.024586065,0.41904816,0.2657316,0.18755373,0.7597576
296.jpg,0.51881063,0.96087116,0.9881286,0.95156944,0.36299476,0.72085595,0.13726808,0.36060056,0.00884411,0.4739297,0.30666468,0.30569533,0.4055313
297.jpg,0.7284752,0.9417355,0.9787683,0.9802547,0.060170624,0.74731463,0.1111936,0.17003253,0.22465691,0.35063198,0.30266365,0.45992428,0.3888308
298.jpg,0.5592578,0.8916327,0.967867,0.962433,0.13357043,0.600225,0.0441584,0.5011103,0.16871767,0.36024043,0.42040458,0.27357385,0.59778976
299.jpg,0.53421485,0.9493846,0.84077257,0.59808457,0.4081194,0.77979475,0.122277245,0.4267079,0.13917354,0.40899324,0.59149235,0.7166865,0.072348535
300.jpg,0.64762676,0.98295194,0.9595207,0.8478049,0.24859512,0.43354696,0.07493938,0.6519877,0.33564425,0.47538033,0.6822395,0.6581105,0.46349308
301.jpg,0.57616985,0.92514247,0.9613038,0.9283665,0.31130826,0.5524786,0.016786844,0.47736427,0.098819636,0.66931605,0.72324055,0.8818555,0.14090107
302.jpg,0.70381194,0.8962546,0.95321614,0.617684,0.18614346,0.60644287,0.0127376905,0.38209304,0.11230969,0.58379716,0.44979334,0.82955503,0.045305863
303.jpg,0.7568267,0.7835285,0.89949304,0.6970346,0.37795854,0.82905835,0.073437646,0.66588724,0.14884816,0.52546656,0.35777786,0.79560244,0.29280162
304.jpg,0.5141035,0.9087693,0.90531546,0.26544103,0.10408715,0.86493725,0.06456013,0.35217437,0.091192156,0.6863419,0.116004914,0.37417972,0.40141782
305.jpg,0.7056135,0.8426469,0.9584125,0.9004272,0.56478006,0.75196993,0.043375093,0.79909855,0.24470127,0.66770524,0.5368486,0.79498273,0.19247338
306.jpg,0.59079075,0.96846986,0.95186496,0.95564926,0.31361908,0.23837994,0.030666672,0.71849644,0.111329876,0.5851278,0.9149541,0.83193725,0.41786665
307.jpg,0.48142952,0.9435477,0.98342335,0.40090096,0.10776485,0.55012494,0.006732874,0.542593,0.27989903,0.6353789,0.78400314,0.89006436,0.055583857
308.jpg,0.564015,0.94206285,0.9785472,0.9843465,0.5213781,0.32126325,0.20341748,0.46502018,0.101998486,0.59930056,0.77094287,0.9452916,0.030605301
309.jpg,0.49910024,0.9000917,0.90279627,0.715182,0.16497788,0.3545101,0.019923998,0.42880443,0.5096748,0.6657184,0.900043,0.87297726,0.54397684
310.jpg,0.727519,0.95988965,0.9641089,0.9874308,0.20603639,0.50656664,0.021600718,0.5317472,0.17530645,0.53213733,0.5599387,0.69106585,0.36621958
311.jpg,0.52689266,0.9466965,0.83988637,0.842659,0.22186577,0.4008025,0.012169116,0.14713737,0.01267931,0.4939099,0.7767746,0.8054459,0.01815526
312.jpg,0.54995626,0.97585684,0.9819886,0.95774007,0.35684228,0.40415737,0.020879341,0.3138809,0.08240226,0.5402669,0.16734287,0.5350519,0.32824865
313.jpg,0.48025563,0.9595902,0.8793778,0.94889987,0.27508277,0.7724651,0.016488833,0.21560644,0.28723586,0.46516258,0.5839121,0.34638622,0.55501455
314.jpg,0.6588474,0.80810285,0.9057404,0.8495815,0.30480865,0.5677461,0.050061554,0.25416425,0.24279197,0.52353096,0.5706905,0.7805002,0.018278683
315.jpg,0.6637922,0.6015983,0.8112599,0.9373292,0.4162258,0.65089476,0.08064477,0.42691368,0.43471038,0.69261456,0.5933707,0.929649,0.018645233
316.jpg,0.63831055,0.8233665,0.9369001,0.78207386,0.53364193,0.42856035,0.03471404,0.14739534,0.07700047,0.4520535,0.74746203,0.6282366,0.046026617
317.jpg,0.557691,0.9304325,0.94011915,0.5839709,0.23189965,0.55477154,0.06266922,0.42246926,0.20798421,0.62582004,0.49166116,0.89176464,0.008263962
318.jpg,0.38198158,0.95208645,0.79066676,0.8203437,0.250785,0.8095834,0.16871458,0.41545182,0.061469577,0.55364245,0.14451514,0.552235,0.7088107
319.jpg,0.5354963,0.93183666,0.97225577,0.72032124,0.16566718,0.50901264,0.0118526025,0.5552409,0.11070246,0.6279138,0.18049426,0.48255104,0.42056286
320.jpg,0.5378958,0.96826047,0.9691216,0.93430084,0.23224364,0.5645367,0.0528417,0.3877492,0.19194596,0.58677053,0.1709548,0.6504174,0.30418885
321.jpg,0.5084592,0.9272294,0.80622,0.87068886,0.20024106,0.4279093,0.055398572,0.419929,0.16609919,0.5333846,0.35910973,0.7396386,0.06474548
322.jpg,0.5261174,0.9660276,0.9493873,0.7187419,0.14993814,0.63214135,0.043255076,0.5489122,0.222354,0.58587146,0.37585276,0.6261686,0.09113077
323.jpg,0.5707328,0.96975636,0.9561484,0.7164072,0.17341682,0.3623866,0.0439266,0.6495665,0.117648534,0.5545668,0.32343626,0.58208066,0.29672888
324.jpg,0.5723736,0.95913684,0.96784055,0.9791364,0.21535395,0.5823477,0.07938404,0.42420423,0.17124721,0.5112405,0.24213457,0.41633102,0.39157227
325.jpg,0.58110905,0.95986044,0.8731127,0.99036,0.33644474,0.6145623,0.04858475,0.42384553,0.41288033,0.6597144,0.4439328,0.7894796,0.13527203
326.jpg,0.49601132,0.93825525,0.89514023,0.24614242,0.17570099,0.6055711,0.011677216,0.4680818,0.008227362,0.59670603,0.7666084,0.6654496,0.112517506
327.jpg,0.50637066,0.96731055,0.83935285,0.8366886,0.081241705,0.591503,0.012002984,0.35088542,0.041792706,0.25968608,0.5413828,0.23790208,0.9064163
328.jpg,0.64972883,0.9728431,0.7224379,0.98460835,0.28058922,0.32029063,0.19048434,0.7402701,0.42737082,0.5309009,0.9720989,0.53508985,0.89386964
329.jpg,0.6842189,0.9934309,0.9337574,0.9846465,0.14930812,0.27327222,0.00508733,0.5529075,0.8299263,0.54086703,0.9496374,0.6387297,0.78344566
330.jpg,0.74295896,0.97743815,0.21663171,0.9747217,0.10904424,0.33674714,0.1922011,0.522739,0.5505074,0.587456,0.945055,0.3860435,0.98992187
331.jpg,0.597969,0.9834976,0.84176385,0.9964742,0.24296346,0.12196389,0.051478177,0.6682218,0.07483727,0.32150805,0.98450065,0.47625875,0.84276086
332.jpg,0.6417978,0.9664456,0.80778563,0.6129579,0.107655324,0.44805244,0.0061965887,0.55462,0.9015224,0.40036514,0.712588,0.63592106,0.49554336
333.jpg,0.7469611,0.9632594,0.8254981,0.9975515,0.29106352,0.2645032,0.31999752,0.6236332,0.54296386,0.31928492,0.9815794,0.25270954,0.946633
334.jpg,0.7359038,0.9822581,0.83637726,0.9642904,0.38074434,0.42989165,0.0023937183,0.34249014,0.5262263,0.43158957,0.5531298,0.4881919,0.890309
335.jpg,0.5990512,0.9845387,0.84704024,0.96554005,0.30229998,0.2733561,0.061855562,0.4907981,0.2914545,0.42956585,0.8851517,0.73547655,0.897564
336.jpg,0.5974606,0.9749898,0.9548878,0.993476,0.16137482,0.41523853,0.08132125,0.16199593,0.26458916,0.5521072,0.74642956,0.38125443,0.7993733
337.jpg,0.5998741,0.9811038,0.56089234,0.93997365,0.30227098,0.4079409,0.0072360304,0.37443656,0.43031824,0.47070783,0.9231664,0.2327191,0.9613254
338.jpg,0.5948342,0.9496956,0.89462423,0.81682825,0.24338558,0.3357391,0.5416849,0.35573468,0.29119325,0.7020106,0.82606214,0.74059266,0.6503896
339.jpg,0.656741,0.952328,0.88708484,0.9271484,0.39412305,0.3611185,0.013649128,0.48028824,0.84654635,0.40473604,0.39574474,0.7913067,0.0879487
340.jpg,0.57827234,0.918541,0.80971026,0.949094,0.24369621,0.77146775,0.059893586,0.23092976,0.02777536,0.437107,0.26850513,0.33518335,0.34109107
341.jpg,0.6893567,0.93002367,0.96477693,0.9701779,0.061600212,0.8243957,0.053497173,0.3175482,0.3822385,0.5257051,0.38482925,0.31586745,0.6237091
342.jpg,0.6478078,0.7513566,0.891635,0.8033117,0.043115545,0.7231793,0.026249744,0.15211673,0.03350821,0.26114336,0.10133939,0.10896532,0.37488097
343.jpg,0.52919686,0.8636362,0.8886624,0.9339773,0.33984536,0.78792804,0.10205755,0.18158257,0.2708961,0.41703337,0.15135752,0.45519954,0.7093893
344.jpg,0.32334608,0.80391955,0.6569613,0.4587948,0.032360516,0.877294,0.024362132,0.24040748,0.08766013,0.35658407,0.1898399,0.08793975,0.35350403
345.jpg,0.6562169,0.8863691,0.9030652,0.7158859,0.30149096,0.5759011,0.16076452,0.3750987,0.55558383,0.35709512,0.42517397,0.5658831,0.03167725
346.jpg,0.47399488,0.8393517,0.67048186,0.97690237,0.2529504,0.39765263,0.05016006,0.4291004,0.00064695964,0.3800664,0.8932422,0.5057218,0.064521834
347.jpg,0.67345494,0.6177741,0.91241854,0.869876,0.19922614,0.5766614,0.04297973,0.49077046,0.6032411,0.5600125,0.72271055,0.8407518,0.12751198
348.jpg,0.35822323,0.6395767,0.33099324,0.70796835,0.4129294,0.84852076,0.2609386,0.29243368,0.0059267245,0.82165647,0.48949373,0.63244045,0.107926525
349.jpg,0.44142303,0.6782664,0.731913,0.71578616,0.44741267,0.52570987,0.024064548,0.17067559,0.09460636,0.61280966,0.5906199,0.85076964,0.09439762
350.jpg,0.6542278,0.9080595,0.96258944,0.44385937,0.2761084,0.62105894,0.019647969,0.18658552,0.013955724,0.33704644,0.1882619,0.86686593,0.20119728
351.jpg,0.49346128,0.9214363,0.9274543,0.9834737,0.30788186,0.70872307,0.048516646,0.29230246,0.014478941,0.3806827,0.3012181,0.16499297,0.8836177
352.jpg,0.7103868,0.757309,0.4472771,0.9841718,0.10853837,0.32922575,0.4096751,0.16401987,0.004567226,0.52234733,0.4194554,0.88572973,0.8758667
353.jpg,0.5826186,0.84149283,0.95507914,0.61379284,0.18204634,0.62745464,0.12822711,0.18299118,0.052166503,0.6326694,0.16980788,0.65854746,0.039618623
354.jpg,0.74169135,0.87457174,0.9106564,0.95698065,0.20908539,0.391662,0.12012205,0.2162969,0.000456752,0.38055143,0.51345617,0.5945885,0.37520018
355.jpg,0.64409745,0.9059192,0.9198581,0.8385187,0.09966549,0.43600422,0.08770506,0.21373211,0.017059809,0.20146872,0.27649015,0.8254626,0.077335976
356.jpg,0.56309503,0.9279483,0.8602875,0.9026679,0.8260705,0.6407639,0.7544842,0.28481877,0.016194468,0.4790203,0.733427,0.89386916,0.20434794
357.jpg,0.5243899,0.880005,0.79555154,0.70055366,0.11665872,0.5948393,0.026980393,0.35639638,0.0026796125,0.596617,0.4715003,0.75118613,0.17782818
358.jpg,0.66963893,0.89084417,0.94968945,0.89062804,0.1366238,0.46253088,0.34330687,0.21211804,0.0068355855,0.48918322,0.475509,0.71133476,0.17367093
359.jpg,0.5299797,0.7874343,0.6514523,0.8149695,0.0988802,0.87242484,0.21273726,0.19394837,0.060426652,0.4922215,0.07005983,0.6845732,0.5935221
360.jpg,0.6903357,0.57282263,0.8489573,0.82129,0.16579087,0.83676285,0.069384985,0.07564852,0.0019248695,0.36495194,0.047872268,0.15215215,0.4664193
361.jpg,0.6370806,0.87323534,0.9542758,0.9340066,0.13305914,0.8724094,0.046705466,0.3007837,0.57067204,0.516891,0.107283294,0.3271345,0.39892104
362.jpg,0.39366907,0.80924344,0.79382145,0.5251265,0.11408021,0.78821164,0.044358768,0.20551722,0.07766776,0.83840555,0.5877522,0.88918024,0.11443161
363.jpg,0.4578771,0.9236415,0.92425543,0.37332258,0.08034176,0.7914158,0.0737259,0.18410921,0.0051929164,0.42749757,0.07609211,0.24789548,0.61768854
364.jpg,0.5098316,0.95476085,0.9644033,0.83811826,0.062028505,0.630529,0.069660805,0.4552057,0.0315052,0.49760702,0.37852436,0.6280771,0.24734522
365.jpg,0.4980464,0.88864416,0.82845014,0.49314567,0.04130073,0.58028096,0.013480751,0.23297225,0.0013735953,0.4089407,0.34934434,0.38099688,0.6239356
366.jpg,0.5447792,0.86338204,0.8048475,0.6457007,0.06511855,0.5779153,0.029635578,0.123073116,0.013372853,0.38919848,0.13530348,0.41574758,0.79823995
367.jpg,0.49300623,0.92376214,0.9191061,0.713142,0.07598363,0.68337303,0.056656197,0.32766765,0.00014275558,0.53244126,0.22138636,0.2671454,0.8665613
368.jpg,0.39142025,0.9194098,0.96314603,0.8477047,0.09494559,0.703122,0.08629227,0.16634558,0.02366392,0.3907085,0.11888519,0.115527056,0.49142206
369.jpg,0.540998,0.9449788,0.79875165,0.8879258,0.36434147,0.4689158,0.05649606,0.33164907,0.053900763,0.38111994,0.12762396,0.5286648,0.8751011
370.jpg,0.6571062,0.9512886,0.89713806,0.8943962,0.0116786035,0.94641465,0.022733293,0.33672303,0.0041424157,0.727905,0.4442158,0.10081782,0.9881783
371.jpg,0.51931655,0.8954995,0.7901384,0.6675351,0.024136638,0.6182802,0.00626323,0.35326782,0.19319063,0.31101945,0.7506834,0.13836,0.97140074
372.jpg,0.42646903,0.9476352,0.6787791,0.45006052,0.3768923,0.6140919,0.14221373,0.21731155,0.054470785,0.36300293,0.6035732,0.13704924,0.91497034
373.jpg,0.42641747,0.9578955,0.76160485,0.7932691,0.2574931,0.3809897,0.05403968,0.5495138,0.30630553,0.4240933,0.4210835,0.4357184,0.61524296
374.jpg,0.42017856,0.97041255,0.5236784,0.77020484,0.35546523,0.65307117,0.10928416,0.43643698,0.06880415,0.25556692,0.54372627,0.33817145,0.7936013
375.jpg,0.41417417,0.96515834,0.9753118,0.4869662,0.24486998,0.79851323,0.07300469,0.30652398,0.07797347,0.43843576,0.065696396,0.7847978,0.21999809
376.jpg,0.31827158,0.9427403,0.98980343,0.82893175,0.6727654,0.4532328,0.06106758,0.7225255,0.024130013,0.44783974,0.008996925,0.33780357,0.39699903
377.jpg,0.37520957,0.94307935,0.9442166,0.7341102,0.18769866,0.5367329,0.046391834,0.24998578,0.000973401,0.37696037,0.09287385,0.08553315,0.27931985
378.jpg,0.466341,0.8975385,0.95980954,0.6922837,0.20498832,0.7653226,0.08258246,0.487133,0.12002191,0.37086958,0.030721633,0.5976081,0.36795315
379.jpg,0.5447356,0.8836888,0.9552067,0.78720284,0.20879222,0.33851156,0.025096927,0.23041998,0.0855706,0.45579442,0.28245166,0.89207417,0.093293376
380.jpg,0.53197306,0.93503284,0.66867197,0.29333192,0.34088102,0.6451114,0.15255353,0.27681786,0.026209187,0.57835305,0.8837895,0.74595255,0.2616768
381.jpg,0.7141661,0.93222934,0.8851659,0.5628416,0.11933496,0.7760831,0.0023267858,0.32078537,0.9233978,0.27688184,0.24718921,0.43697655,0.45070997
382.jpg,0.5178697,0.929381,0.8478738,0.8844025,0.21401574,0.82511944,0.024369387,0.39203835,0.061731827,0.52450144,0.32087016,0.55428904,0.64024717
383.jpg,0.5507952,0.79611075,0.7175953,0.75736415,0.106777795,0.855206,0.06650386,0.67231786,0.12754329,0.7320871,0.23248214,0.74876136,0.2183723
384.jpg,0.61615527,0.8791705,0.8132558,0.48312137,0.0945003,0.7317033,0.01776178,0.69474316,0.21970597,0.5474156,0.44366658,0.8409937,0.7453746
385.jpg,0.61377025,0.84512573,0.9011168,0.9416633,0.20573811,0.83515424,0.009567277,0.23795512,0.003761663,0.53663284,0.35043418,0.54491496,0.47060212
386.jpg,0.66872185,0.92884654,0.93704826,0.2795474,0.050600618,0.68832666,0.0062948223,0.559687,0.18478116,0.5809574,0.31174377,0.6795533,0.49320692
387.jpg,0.7697102,0.84264904,0.26698187,0.9151744,0.26184174,0.35150236,0.079233065,0.23941983,0.41209573,0.5299184,0.53150934,0.74556285,0.948329
388.jpg,0.2868996,0.8035513,0.44382665,0.5573096,0.12950042,0.7775192,0.09895833,0.08180189,0.009207512,0.6072652,0.16915482,0.19678627,0.027673675
389.jpg,0.58222127,0.96436024,0.9756866,0.9246815,0.25776178,0.5173068,0.02480568,0.387507,0.044189885,0.6094415,0.482316,0.85306364,0.014755778
390.jpg,0.5399352,0.8807445,0.9723413,0.73145044,0.15350989,0.566872,0.022888731,0.3033915,0.009712365,0.45607522,0.15336469,0.6268057,0.20661111
391.jpg,0.65637994,0.973854,0.9518653,0.25483218,0.12719126,0.36508012,0.028029336,0.57016236,0.009506413,0.3093649,0.6217457,0.52199924,0.70019114
392.jpg,0.6201466,0.96535784,0.960495,0.9048892,0.30222756,0.5718203,0.025427971,0.4397107,0.10738194,0.66960645,0.46325573,0.6588637,0.042925313
393.jpg,0.68239164,0.8814585,0.85413295,0.9139012,0.22181703,0.54933816,0.014206396,0.40290755,0.41258818,0.5496196,0.16981703,0.67770696,0.6606402
394.jpg,0.56595105,0.92750293,0.7021803,0.8674495,0.34559384,0.8030367,0.09628549,0.6362269,0.038281295,0.4340157,0.3412915,0.49792075,0.92506796
395.jpg,0.67319626,0.94742835,0.9132059,0.9397272,0.1858453,0.4522397,0.037815213,0.70871407,0.19514765,0.5311315,0.67867064,0.6244235,0.9683755
396.jpg,0.56790036,0.96833104,0.9460824,0.550542,0.17866574,0.7566455,0.031220956,0.8432839,0.23043758,0.49257332,0.6358056,0.5517294,0.86273474
397.jpg,0.5232153,0.9801633,0.92632884,0.9854336,0.37779012,0.5858869,0.069729075,0.52330065,0.6615128,0.527708,0.7527966,0.53245056,0.10836639
398.jpg,0.4582836,0.88209224,0.65998256,0.9533561,0.31051224,0.5406939,0.035145134,0.20459878,0.056872368,0.47962317,0.90531343,0.2701168,0.8790869
399.jpg,0.57632685,0.9684429,0.92045856,0.6888418,0.23269083,0.6116622,0.19859625,0.31333277,0.08559016,0.41090515,0.2378061,0.24640688,0.4828394
400.jpg,0.4922823,0.9044571,0.97207737,0.9713144,0.2741365,0.6416906,0.04043563,0.55742866,0.079558745,0.5690165,0.43825403,0.79658765,0.09254015
401.jpg,0.6233619,0.9123437,0.8082664,0.91222286,0.4374311,0.6823383,0.2306961,0.66649103,0.6349159,0.5107934,0.58703643,0.8018919,0.5132335
402.jpg,0.6336472,0.94926816,0.9619263,0.93663216,0.27802932,0.7173382,0.08242307,0.24457209,0.00867159,0.3942843,0.07095419,0.26680273,0.7043498
403.jpg,0.6497096,0.91739285,0.9718811,0.90228224,0.12457906,0.85451996,0.109576,0.28845358,0.055151533,0.4687564,0.14013125,0.17660546,0.6526534
404.jpg,0.5702481,0.70075524,0.9234174,0.6857351,0.09714922,0.5918262,0.06293286,0.6653647,0.15752287,0.46763635,0.52991486,0.5793249,0.70880544
405.jpg,0.56862473,0.7455341,0.8505772,0.9042006,0.5140337,0.36075974,0.02063722,0.576775,0.0014466074,0.2786617,0.5521414,0.27845737,0.102890015
406.jpg,0.5750006,0.93230176,0.98356265,0.8358293,0.30606928,0.42382804,0.24278094,0.7901061,0.4919517,0.7133655,0.5508693,0.94044685,0.04001487
407.jpg,0.7293564,0.92475325,0.97980267,0.9385377,0.12733002,0.78330547,0.029053798,0.35621065,0.04857483,0.4159962,0.42360055,0.14639778,0.30195352
408.jpg,0.67807925,0.9413193,0.8052074,0.9115983,0.12317062,0.60643816,0.078045085,0.69239485,0.62177527,0.39451414,0.8873624,0.36578763,0.66933125
409.jpg,0.63431686,0.90760285,0.92551565,0.58172524,0.15609446,0.73977655,0.09061518,0.6348898,0.84291655,0.52864176,0.11289155,0.41961965,0.26741415
410.jpg,0.69606954,0.8038437,0.9725151,0.73691636,0.15150641,0.79346555,0.06868327,0.6102618,0.47636268,0.47260574,0.3307705,0.47984,0.23494995
411.jpg,0.6095752,0.86015296,0.89581674,0.91494745,0.19188517,0.48070365,0.096534155,0.6409568,0.73975265,0.6431831,0.45141888,0.7988732,0.17039135
412.jpg,0.6230546,0.9559059,0.9586192,0.46390364,0.16897169,0.75372607,0.007288519,0.22555536,0.17361607,0.19558749,0.18171698,0.20942956,0.34776336
413.jpg,0.46884573,0.9331158,0.9504207,0.35340315,0.15334624,0.42784208,0.050018266,0.28405672,0.005435858,0.38186586,0.11643083,0.3948028,0.098301254
414.jpg,0.6330315,0.9323402,0.8339217,0.9174685,0.13320443,0.6158395,0.0058969352,0.44045848,0.0063315937,0.62192845,0.41444376,0.66905385,0.4796534
415.jpg,0.5930651,0.95547175,0.7769602,0.9356274,0.05691123,0.38490513,0.0017026634,0.44208318,0.027714549,0.36286843,0.41634282,0.4826689,0.8063665
416.jpg,0.37263408,0.8981228,0.6891935,0.43339354,0.035233174,0.67488617,0.16174841,0.7849473,0.0064040674,0.4888708,0.5661828,0.54592174,0.6705286
417.jpg,0.6008587,0.93341917,0.8583384,0.8572415,0.21472003,0.6606882,0.052090403,0.46412495,0.32210812,0.591605,0.32213855,0.80100715,0.84328264
418.jpg,0.5628726,0.9451469,0.19223738,0.9262524,0.45928505,0.5759221,0.59763545,0.6016333,0.033651847,0.61577696,0.55549246,0.6478374,0.9925079
419.jpg,0.4739813,0.968793,0.98546267,0.97712976,0.30155867,0.53325385,0.07754295,0.19196193,0.098399095,0.52512056,0.19901548,0.38411114,0.075565144
