image,gt
architecture_741970.jpg,0.47058823704719543
architecture_330391.jpg,0.5147058963775635
architecture_127982.jpg,0.4852941036224365
architecture_623836.jpg,0.3529411852359772
architecture_799349.jpg,0.5588235259056091
architecture_927651.jpg,0.47058823704719543
architecture_913757.jpg,0.5441176295280457
architecture_457417.jpg,0.5735294222831726
architecture_836139.jpg,0.6617646813392639
architecture_140478.jpg,0.29411765933036804
architecture_770991.jpg,0.36764705181121826
architecture_43223.jpg,0.45588234066963196
architecture_137069.jpg,0.5147058963775635
architecture_402355.jpg,0.4264705777168274
architecture_892399.jpg,0.529411792755127
architecture_440356.jpg,0.47058823704719543
architecture_569543.jpg,0.5588235259056091
architecture_866912.jpg,0.75
architecture_831268.jpg,0.7058823704719543
architecture_756472.jpg,0.5
architecture_165427.jpg,0.5588235259056091
architecture_236921.jpg,0.44117647409439087
architecture_314731.jpg,0.44117647409439087
architecture_72144.jpg,0.45588234066963196
architecture_37135.jpg,0.38235294818878174
architecture_246290.jpg,0.20588235557079315
architecture_293334.jpg,0.5
architecture_860393.jpg,0.45588234066963196
architecture_664205.jpg,0.5735294222831726
architecture_843793.jpg,0.29411765933036804
architecture_879233.jpg,0.5882353186607361
architecture_322898.jpg,0.5735294222831726
architecture_326450.jpg,0.4264705777168274
architecture_339616.jpg,0.5147058963775635
architecture_905214.jpg,0.6323529481887817
architecture_402503.jpg,0.5147058963775635
architecture_441586.jpg,0.47058823704719543
architecture_504287.jpg,0.529411792755127
architecture_329088.jpg,0.5147058963775635
architecture_913315.jpg,0.5147058963775635
architecture_186392.jpg,0.4117647111415863
architecture_832299.jpg,0.3970588147640228
architecture_943680.jpg,0.36764705181121826
architecture_889597.jpg,0.5588235259056091
architecture_931754.jpg,0.6029411554336548
architecture_17488.jpg,0.2647058963775635
architecture_861285.jpg,0.47058823704719543
architecture_639922.jpg,0.4117647111415863
architecture_904205.jpg,0.5882353186607361
architecture_603306.jpg,0.529411792755127
architecture_113518.jpg,0.5735294222831726
architecture_229384.jpg,0.25
architecture_367105.jpg,0.23529411852359772
architecture_663208.jpg,0.5
architecture_210807.jpg,0.6176470518112183
architecture_113462.jpg,0.45588234066963196
architecture_511983.jpg,0.5
architecture_593389.jpg,0.44117647409439087
architecture_375027.jpg,0.44117647409439087
architecture_639994.jpg,0.4852941036224365
architecture_165695.jpg,0.5
architecture_610917.jpg,0.5
architecture_255123.jpg,0.5882353186607361
architecture_315733.jpg,0.29411765933036804
architecture_227356.jpg,0.45588234066963196
architecture_454521.jpg,0.5147058963775635
architecture_69774.jpg,0.3529411852359772
architecture_165934.jpg,0.6029411554336548
architecture_930660.jpg,0.5
architecture_11894.jpg,0.4264705777168274
architecture_736008.jpg,0.47058823704719543
architecture_256848.jpg,0.36764705181121826
architecture_592780.jpg,0.529411792755127
architecture_145921.jpg,0.5441176295280457
architecture_49982.jpg,0.4117647111415863
architecture_121879.jpg,0.38235294818878174
architecture_41024.jpg,0.3970588147640228
architecture_136949.jpg,0.4852941036224365
architecture_229120.jpg,0.5735294222831726
architecture_260857.jpg,0.38235294818878174
architecture_43383.jpg,0.5441176295280457
architecture_451678.jpg,0.529411792755127
architecture_65951.jpg,0.44117647409439087
architecture_287295.jpg,0.4852941036224365
architecture_331961.jpg,0.3382352888584137
architecture_195769.jpg,0.47058823704719543
architecture_726621.jpg,0.47058823704719543
architecture_799217.jpg,0.5441176295280457
architecture_426255.jpg,0.4264705777168274
architecture_711365.jpg,0.529411792755127
architecture_664466.jpg,0.3970588147640228
architecture_13591.jpg,0.6323529481887817
architecture_610760.jpg,0.25
architecture_826617.jpg,0.3529411852359772
architecture_196109.jpg,0.45588234066963196
architecture_648288.jpg,0.3382352888584137
architecture_799082.jpg,0.7352941036224365
architecture_376604.jpg,0.3529411852359772
architecture_136464.jpg,0.4852941036224365
architecture_110353.jpg,0.4852941036224365
architecture_511125.jpg,0.45588234066963196
architecture_661019.jpg,0.529411792755127
architecture_860292.jpg,0.5441176295280457
architecture_196710.jpg,0.5441176295280457
architecture_805967.jpg,0.4117647111415863
architecture_16397.jpg,0.27941176295280457
architecture_340146.jpg,0.6617646813392639
architecture_813403.jpg,0.5147058963775635
architecture_132258.jpg,0.44117647409439087
architecture_13551.jpg,0.5441176295280457
architecture_173217.jpg,0.36764705181121826
architecture_482713.jpg,0.3970588147640228
architecture_185849.jpg,0.47058823704719543
architecture_94604.jpg,0.529411792755127
architecture_696451.jpg,0.5588235259056091
architecture_173269.jpg,0.3970588147640228
architecture_322861.jpg,0.5441176295280457
architecture_623021.jpg,0.38235294818878174
architecture_164236.jpg,0.4852941036224365
architecture_315286.jpg,0.47058823704719543
architecture_639659.jpg,0.3970588147640228
architecture_22171.jpg,0.27941176295280457
architecture_37408.jpg,0.5588235259056091
architecture_368328.jpg,0.47058823704719543
architecture_669408.jpg,0.5882353186607361
architecture_54615.jpg,0.1764705926179886
architecture_429311.jpg,0.529411792755127
architecture_308326.jpg,0.27941176295280457
architecture_625079.jpg,0.4117647111415863
architecture_429528.jpg,0.5588235259056091
architecture_303328.jpg,0.5147058963775635
architecture_819553.jpg,0.5735294222831726
architecture_383905.jpg,0.22058823704719543
architecture_245499.jpg,0.47058823704719543
architecture_640768.jpg,0.5882353186607361
architecture_798049.jpg,0.4264705777168274
architecture_10675.jpg,0.5735294222831726
architecture_735428.jpg,0.6029411554336548
architecture_632463.jpg,0.4264705777168274
architecture_616672.jpg,0.45588234066963196
architecture_926504.jpg,0.47058823704719543
architecture_168174.jpg,0.6176470518112183
architecture_40219.jpg,0.3970588147640228
architecture_158062.jpg,0.5735294222831726
architecture_70600.jpg,0.3235294222831726
architecture_638791.jpg,0.3970588147640228
architecture_889572.jpg,0.45588234066963196
architecture_362256.jpg,0.5441176295280457
architecture_395204.jpg,0.38235294818878174
architecture_286265.jpg,0.4852941036224365
architecture_860979.jpg,0.5882353186607361
architecture_339753.jpg,0.6176470518112183
architecture_482368.jpg,0.3529411852359772
architecture_343896.jpg,0.5147058963775635
architecture_811851.jpg,0.5147058963775635
architecture_781386.jpg,0.20588235557079315
architecture_186935.jpg,0.20588235557079315
architecture_930441.jpg,0.4852941036224365
architecture_362104.jpg,0.4852941036224365
architecture_261731.jpg,0.5147058963775635
architecture_830427.jpg,0.7058823704719543
architecture_903089.jpg,0.6323529481887817
architecture_878555.jpg,0.5
architecture_391431.jpg,0.38235294818878174
architecture_591623.jpg,0.36764705181121826
architecture_914116.jpg,0.6764705777168274
architecture_289742.jpg,0.3382352888584137
architecture_115262.jpg,0.529411792755127
architecture_755092.jpg,0.5
architecture_195262.jpg,0.36764705181121826
architecture_444436.jpg,0.529411792755127
architecture_172584.jpg,0.38235294818878174
architecture_633638.jpg,0.36764705181121826
architecture_27623.jpg,0.5147058963775635
architecture_334178.jpg,0.45588234066963196
architecture_770650.jpg,0.4264705777168274
architecture_388560.jpg,0.6176470518112183
architecture_235081.jpg,0.38235294818878174
architecture_651726.jpg,0.38235294818878174
architecture_824477.jpg,0.5588235259056091
architecture_230793.jpg,0.3382352888584137
architecture_20651.jpg,0.44117647409439087
architecture_303044.jpg,0.5882353186607361
architecture_600906.jpg,0.4117647111415863
architecture_742461.jpg,0.45588234066963196
architecture_929684.jpg,0.6911764740943909
architecture_908307.jpg,0.3529411852359772
architecture_639834.jpg,0.5882353186607361
architecture_347283.jpg,0.3382352888584137
architecture_341751.jpg,0.3382352888584137
architecture_114675.jpg,0.04411764815449715
architecture_690204.jpg,0.47058823704719543
architecture_339642.jpg,0.07352941483259201
architecture_90198.jpg,0.4852941036224365
architecture_913960.jpg,0.5588235259056091
architecture_428881.jpg,0.44117647409439087
architecture_165358.jpg,0.5588235259056091
architecture_366206.jpg,0.529411792755127
architecture_800502.jpg,0.30882352590560913
architecture_257179.jpg,0.5147058963775635
architecture_847227.jpg,0.529411792755127
architecture_476996.jpg,0.5441176295280457
architecture_177956.jpg,0.27941176295280457
architecture_135428.jpg,0.23529411852359772
architecture_336248.jpg,0.4264705777168274
architecture_637903.jpg,0.47058823704719543
architecture_394765.jpg,0.5588235259056091
architecture_155546.jpg,0.23529411852359772
architecture_85797.jpg,0.11764705926179886
architecture_165253.jpg,0.5
architecture_505525.jpg,0.5882353186607361
architecture_413273.jpg,0.1764705926179886
architecture_892267.jpg,0.4117647111415863
architecture_535026.jpg,0.1764705926179886
architecture_136247.jpg,0.4852941036224365
architecture_847169.jpg,0.5588235259056091
architecture_270285.jpg,0.30882352590560913
architecture_415214.jpg,0.5147058963775635
architecture_20633.jpg,0.47058823704719543
architecture_137249.jpg,0.6911764740943909
architecture_433069.jpg,0.5
architecture_41402.jpg,0.45588234066963196
architecture_833979.jpg,0.47058823704719543
architecture_12227.jpg,0.47058823704719543
architecture_767699.jpg,0.75
architecture_437290.jpg,0.5588235259056091
architecture_291921.jpg,0.4117647111415863
architecture_108100.jpg,0.4852941036224365
architecture_765091.jpg,0.5
architecture_775258.jpg,0.5
architecture_828327.jpg,0.5441176295280457
architecture_489850.jpg,0.44117647409439087
architecture_638844.jpg,0.5735294222831726
architecture_126283.jpg,0.6176470518112183
architecture_623355.jpg,0.3970588147640228
architecture_427991.jpg,0.6911764740943909
architecture_226589.jpg,0.3970588147640228
architecture_102427.jpg,0.30882352590560913
architecture_84769.jpg,0.4264705777168274
architecture_711252.jpg,0.38235294818878174
architecture_287745.jpg,0.2647058963775635
architecture_126188.jpg,0.44117647409439087
architecture_165005.jpg,0.6176470518112183
architecture_342325.jpg,0.5735294222831726
architecture_339703.jpg,0.5882353186607361
architecture_632645.jpg,0.47058823704719543
architecture_22728.jpg,0.29411765933036804
architecture_734489.jpg,0.5441176295280457
architecture_123051.jpg,0.45588234066963196
architecture_907953.jpg,0.6617646813392639
architecture_856873.jpg,0.5588235259056091
architecture_339643.jpg,0.45588234066963196
architecture_13677.jpg,0.45588234066963196
architecture_332472.jpg,0.5
architecture_593315.jpg,0.5441176295280457
architecture_533316.jpg,0.6323529481887817
architecture_339740.jpg,0.6617646813392639
architecture_588210.jpg,0.44117647409439087
architecture_913287.jpg,0.5588235259056091
architecture_421004.jpg,0.25
architecture_772469.jpg,0.4117647111415863
architecture_574831.jpg,0.3970588147640228
architecture_588283.jpg,0.5735294222831726
architecture_778298.jpg,0.4852941036224365
architecture_891315.jpg,0.529411792755127
architecture_147259.jpg,0.3970588147640228
architecture_342632.jpg,0.3970588147640228
architecture_113588.jpg,0.4852941036224365
architecture_287811.jpg,0.44117647409439087
architecture_263715.jpg,0.5588235259056091
architecture_832900.jpg,0.45588234066963196
architecture_376027.jpg,0.45588234066963196
architecture_163801.jpg,0.44117647409439087
architecture_288778.jpg,0.36764705181121826
architecture_36627.jpg,0.47058823704719543
architecture_899739.jpg,0.529411792755127
architecture_659273.jpg,0.3970588147640228
architecture_19480.jpg,0.5735294222831726
architecture_412979.jpg,0.7647058963775635
architecture_470991.jpg,0.6029411554336548
architecture_797933.jpg,0.5441176295280457
architecture_518430.jpg,0.30882352590560913
architecture_173374.jpg,0.5441176295280457
architecture_174409.jpg,0.3382352888584137
architecture_443379.jpg,0.36764705181121826
architecture_908066.jpg,0.5882353186607361
architecture_588222.jpg,0.3235294222831726
architecture_711121.jpg,0.45588234066963196
architecture_769324.jpg,0.6323529481887817
architecture_423582.jpg,0.5588235259056091
architecture_545968.jpg,0.3235294222831726
architecture_63735.jpg,0.5588235259056091
architecture_146043.jpg,0.529411792755127
architecture_160534.jpg,0.3235294222831726
architecture_34632.jpg,0.36764705181121826
architecture_836777.jpg,0.529411792755127
architecture_771355.jpg,0.5147058963775635
architecture_136944.jpg,0.2647058963775635
architecture_356949.jpg,0.47058823704719543
architecture_703194.jpg,0.5588235259056091
architecture_323970.jpg,0.4117647111415863
architecture_32682.jpg,0.5588235259056091
architecture_46660.jpg,0.38235294818878174
architecture_638828.jpg,0.4264705777168274
architecture_640635.jpg,0.7058823704719543
architecture_166131.jpg,0.44117647409439087
architecture_13809.jpg,0.3529411852359772
architecture_770652.jpg,0.44117647409439087
architecture_10504.jpg,0.36764705181121826
architecture_627631.jpg,0.25
architecture_316419.jpg,0.5
architecture_937812.jpg,0.5588235259056091
architecture_779466.jpg,0.6911764740943909
architecture_125693.jpg,0.529411792755127
architecture_39921.jpg,0.529411792755127
architecture_637896.jpg,0.47058823704719543
architecture_274162.jpg,0.4852941036224365
architecture_268443.jpg,0.4264705777168274
architecture_818815.jpg,0.3529411852359772
architecture_320872.jpg,0.5147058963775635
architecture_99724.jpg,0.27941176295280457
architecture_750370.jpg,0.47058823704719543
architecture_41390.jpg,0.5441176295280457
architecture_99873.jpg,0.1764705926179886
architecture_222739.jpg,0.529411792755127
architecture_279896.jpg,0.4852941036224365
architecture_332028.jpg,0.36764705181121826
architecture_230455.jpg,0.5147058963775635
architecture_123096.jpg,0.5441176295280457
architecture_658675.jpg,0.5147058963775635
architecture_782623.jpg,0.5
architecture_136778.jpg,0.4117647111415863
architecture_332480.jpg,0.30882352590560913
architecture_168377.jpg,0.38235294818878174
architecture_147454.jpg,0.5588235259056091
architecture_526934.jpg,0.3382352888584137
architecture_798136.jpg,0.4852941036224365
architecture_414738.jpg,0.5735294222831726
architecture_822815.jpg,0.3529411852359772
architecture_633746.jpg,0.529411792755127
architecture_944823.jpg,0.20588235557079315
architecture_917344.jpg,0.36764705181121826
architecture_244053.jpg,0.44117647409439087
architecture_888845.jpg,0.45588234066963196
architecture_166098.jpg,0.47058823704719543
architecture_573825.jpg,0.45588234066963196
architecture_328759.jpg,0.529411792755127
architecture_186445.jpg,0.5441176295280457
architecture_6146.jpg,0.4264705777168274
architecture_208621.jpg,0.4117647111415863
architecture_797716.jpg,0.6764705777168274
architecture_924680.jpg,0.6911764740943909
architecture_391285.jpg,0.30882352590560913
architecture_457708.jpg,0.4852941036224365
architecture_632240.jpg,0.5882353186607361
architecture_113640.jpg,0.47058823704719543
architecture_171661.jpg,0.529411792755127
architecture_801953.jpg,0.45588234066963196
architecture_857998.jpg,0.44117647409439087
architecture_911831.jpg,0.47058823704719543
architecture_425030.jpg,0.38235294818878174
architecture_325132.jpg,0.44117647409439087
architecture_126018.jpg,0.1617647111415863
architecture_799369.jpg,0.5882353186607361
architecture_863826.jpg,0.5441176295280457
architecture_514665.jpg,0.4852941036224365
architecture_652976.jpg,0.47058823704719543
architecture_920474.jpg,0.6470588445663452
architecture_252212.jpg,0.8382353186607361
architecture_199886.jpg,0.45588234066963196
architecture_537587.jpg,0.4852941036224365
architecture_3994.jpg,0.5147058963775635
architecture_424001.jpg,0.47058823704719543
architecture_734296.jpg,0.44117647409439087
architecture_456897.jpg,0.5588235259056091
architecture_523582.jpg,0.5147058963775635
architecture_91703.jpg,0.3382352888584137
architecture_479251.jpg,0.47058823704719543
architecture_640040.jpg,0.45588234066963196
architecture_476486.jpg,0.13235294818878174
architecture_398528.jpg,0.6029411554336548
architecture_172521.jpg,0.3235294222831726
architecture_570734.jpg,0.5882353186607361
architecture_328971.jpg,0.45588234066963196
architecture_710386.jpg,0.4852941036224365
architecture_593102.jpg,0.23529411852359772
architecture_44242.jpg,0.44117647409439087
architecture_339524.jpg,0.5735294222831726
architecture_951613.jpg,0.38235294818878174
architecture_303595.jpg,0.4852941036224365
architecture_260951.jpg,0.5147058963775635
architecture_742054.jpg,0.38235294818878174
architecture_146542.jpg,0.5735294222831726
architecture_591619.jpg,0.5147058963775635
architecture_858127.jpg,0.3235294222831726
architecture_78911.jpg,0.44117647409439087
architecture_339745.jpg,0.44117647409439087
architecture_410904.jpg,0.45588234066963196
architecture_374758.jpg,0.30882352590560913
architecture_176556.jpg,0.5735294222831726
architecture_803093.jpg,0.36764705181121826
architecture_440289.jpg,0.5
architecture_443890.jpg,0.4852941036224365
architecture_339284.jpg,0.5
architecture_371714.jpg,0.5588235259056091
architecture_136324.jpg,0.38235294818878174
architecture_146222.jpg,0.6029411554336548
architecture_948823.jpg,0.3970588147640228
architecture_504225.jpg,0.6470588445663452
architecture_81935.jpg,0.6176470518112183
architecture_523738.jpg,0.5588235259056091
architecture_756697.jpg,0.6029411554336548
architecture_757031.jpg,0.6176470518112183
architecture_737643.jpg,0.13235294818878174
architecture_946683.jpg,0.6323529481887817
architecture_704938.jpg,0.4117647111415863
architecture_929536.jpg,0.5147058963775635
architecture_134258.jpg,0.5
architecture_564270.jpg,0.3529411852359772
architecture_736214.jpg,0.45588234066963196
architecture_82161.jpg,0.4852941036224365
architecture_456431.jpg,0.45588234066963196
architecture_772577.jpg,0.5735294222831726
architecture_769801.jpg,0.47058823704719543
architecture_818485.jpg,0.44117647409439087
architecture_771973.jpg,0.6029411554336548
architecture_771347.jpg,0.3235294222831726
architecture_324453.jpg,0.6470588445663452
architecture_430455.jpg,0.5588235259056091
architecture_288138.jpg,0.13235294818878174
architecture_849523.jpg,0.5441176295280457
architecture_176542.jpg,0.3235294222831726
architecture_12757.jpg,0.23529411852359772
architecture_260381.jpg,0.5588235259056091
architecture_65116.jpg,0.6176470518112183
architecture_238698.jpg,0.8088235259056091
architecture_376679.jpg,0.1764705926179886
architecture_112845.jpg,0.44117647409439087
architecture_64355.jpg,0.529411792755127
architecture_888238.jpg,0.6176470518112183
architecture_64865.jpg,0.3529411852359772
architecture_437094.jpg,0.5
architecture_140123.jpg,0.25
architecture_369890.jpg,0.36764705181121826
architecture_547524.jpg,0.44117647409439087
architecture_231339.jpg,0.5
architecture_166134.jpg,0.5441176295280457
architecture_46336.jpg,0.4852941036224365
architecture_904068.jpg,0.20588235557079315
architecture_693395.jpg,0.3529411852359772
architecture_486950.jpg,0.5147058963775635
architecture_133120.jpg,0.529411792755127
architecture_387371.jpg,0.3970588147640228
architecture_756510.jpg,0.4117647111415863
architecture_804988.jpg,0.5
architecture_903913.jpg,0.38235294818878174
architecture_634759.jpg,0.5
architecture_603686.jpg,0.529411792755127
architecture_889526.jpg,0.5882353186607361
architecture_176565.jpg,0.27941176295280457
architecture_11618.jpg,0.4852941036224365
architecture_496068.jpg,0.6323529481887817
architecture_860642.jpg,0.45588234066963196
architecture_482221.jpg,0.4852941036224365
architecture_161125.jpg,0.36764705181121826
architecture_701772.jpg,0.3529411852359772
architecture_80201.jpg,0.6176470518112183
architecture_339691.jpg,0.5588235259056091
architecture_63655.jpg,0.38235294818878174
architecture_656660.jpg,0.44117647409439087
architecture_165311.jpg,0.38235294818878174
architecture_214467.jpg,0.6029411554336548
architecture_661873.jpg,0.44117647409439087
architecture_907542.jpg,0.4117647111415863
architecture_228980.jpg,0.5735294222831726
architecture_15725.jpg,0.44117647409439087
architecture_257963.jpg,0.0882352963089943
architecture_603948.jpg,0.20588235557079315
architecture_951452.jpg,0.529411792755127
architecture_691747.jpg,0.5882353186607361
architecture_179921.jpg,0.3529411852359772
architecture_147125.jpg,0.5735294222831726
architecture_6257.jpg,0.29411765933036804
architecture_323746.jpg,0.529411792755127
architecture_25003.jpg,0.3529411852359772
architecture_23079.jpg,0.23529411852359772
architecture_949431.jpg,0.5147058963775635
architecture_785286.jpg,0.4117647111415863
architecture_31624.jpg,0.38235294818878174
architecture_136524.jpg,0.5588235259056091
architecture_490353.jpg,0.45588234066963196
architecture_431803.jpg,0.27941176295280457
architecture_424113.jpg,0.5441176295280457
architecture_86803.jpg,0.27941176295280457
architecture_64211.jpg,0.5441176295280457
architecture_543673.jpg,0.5441176295280457
architecture_543914.jpg,0.3382352888584137
architecture_107471.jpg,0.529411792755127
architecture_904085.jpg,0.3235294222831726
architecture_834792.jpg,0.4264705777168274
architecture_15329.jpg,0.5735294222831726
architecture_889393.jpg,0.3235294222831726
architecture_113330.jpg,0.5588235259056091
architecture_791582.jpg,0.47058823704719543
architecture_808689.jpg,0.5
architecture_862975.jpg,0.529411792755127
architecture_869454.jpg,0.45588234066963196
architecture_331396.jpg,0.4264705777168274
architecture_638758.jpg,0.6029411554336548
architecture_430103.jpg,0.5441176295280457
architecture_74537.jpg,0.4264705777168274
architecture_358363.jpg,0.45588234066963196
architecture_188235.jpg,0.10294117778539658
architecture_780277.jpg,0.3382352888584137
architecture_762031.jpg,0.44117647409439087
architecture_924709.jpg,0.6029411554336548
architecture_801279.jpg,0.25
architecture_633720.jpg,0.6029411554336548
architecture_155414.jpg,0.5147058963775635
architecture_487301.jpg,0.47058823704719543
architecture_429835.jpg,0.3970588147640228
architecture_930462.jpg,0.36764705181121826
architecture_900161.jpg,0.5588235259056091
architecture_688035.jpg,0.5735294222831726
architecture_950583.jpg,0.5
architecture_72274.jpg,0.4852941036224365
architecture_635790.jpg,0.45588234066963196
architecture_193157.jpg,0.6764705777168274
architecture_428319.jpg,0.45588234066963196
architecture_292485.jpg,0.19117647409439087
architecture_469287.jpg,0.6323529481887817
architecture_712077.jpg,0.44117647409439087
architecture_186480.jpg,0.5882353186607361
architecture_11642.jpg,0.5
architecture_32209.jpg,0.3382352888584137
architecture_140607.jpg,0.36764705181121826
architecture_436309.jpg,0.5147058963775635
architecture_13595.jpg,0.5147058963775635
architecture_88613.jpg,0.44117647409439087
architecture_732430.jpg,0.4264705777168274
architecture_829536.jpg,0.47058823704719543
architecture_879457.jpg,0.44117647409439087
architecture_798102.jpg,0.22058823704719543
architecture_668119.jpg,0.8529411554336548
architecture_573318.jpg,0.5
architecture_12238.jpg,0.27941176295280457
architecture_854680.jpg,0.47058823704719543
architecture_563555.jpg,0.29411765933036804
architecture_943951.jpg,0.6176470518112183
architecture_514818.jpg,0.38235294818878174
architecture_354267.jpg,0.5
architecture_916570.jpg,0.8235294222831726
architecture_298424.jpg,0.45588234066963196
architecture_923151.jpg,0.6029411554336548
architecture_43944.jpg,0.4852941036224365
architecture_927551.jpg,0.5147058963775635
architecture_365706.jpg,0.6029411554336548
architecture_361559.jpg,0.47058823704719543
architecture_603833.jpg,0.529411792755127
architecture_115723.jpg,0.3970588147640228
architecture_134973.jpg,0.38235294818878174
architecture_879355.jpg,0.529411792755127
architecture_196379.jpg,0.5882353186607361
architecture_64228.jpg,0.30882352590560913
architecture_601161.jpg,0.4852941036224365
architecture_296515.jpg,0.4852941036224365
architecture_418626.jpg,0.4264705777168274
architecture_196778.jpg,0.47058823704719543
architecture_717680.jpg,0.44117647409439087
architecture_691828.jpg,0.47058823704719543
architecture_175584.jpg,0.30882352590560913
architecture_905011.jpg,0.3970588147640228
architecture_920362.jpg,0.4117647111415863
architecture_78620.jpg,0.4852941036224365
architecture_22821.jpg,0.23529411852359772
