image,gt
architecture_935297.jpg,0.6029411554336548
architecture_768400.jpg,0.5882353186607361
architecture_818199.jpg,0.47058823704719543
architecture_382992.jpg,0.44117647409439087
architecture_674709.jpg,0.6176470518112183
architecture_796584.jpg,0.3970588147640228
architecture_932698.jpg,0.529411792755127
architecture_4121.jpg,0.47058823704719543
architecture_12282.jpg,0.38235294818878174
architecture_146704.jpg,0.5735294222831726
architecture_41311.jpg,0.44117647409439087
architecture_1330.jpg,0.23529411852359772
architecture_193937.jpg,0.3235294222831726
architecture_565878.jpg,0.5441176295280457
architecture_633236.jpg,0.5882353186607361
architecture_763799.jpg,0.529411792755127
architecture_454619.jpg,0.6176470518112183
architecture_343324.jpg,0.36764705181121826
architecture_931203.jpg,0.4852941036224365
architecture_230942.jpg,0.30882352590560913
architecture_34900.jpg,0.3529411852359772
architecture_11461.jpg,0.5147058963775635
architecture_137132.jpg,0.3382352888584137
architecture_711996.jpg,0.6176470518112183
architecture_16522.jpg,0.4264705777168274
architecture_49110.jpg,0.44117647409439087
architecture_933012.jpg,0.4852941036224365
architecture_461859.jpg,0.3970588147640228
architecture_687334.jpg,0.38235294818878174
architecture_194838.jpg,0.3970588147640228
architecture_12632.jpg,0.3235294222831726
architecture_46507.jpg,0.3970588147640228
architecture_357863.jpg,0.22058823704719543
architecture_811892.jpg,0.38235294818878174
architecture_31627.jpg,0.47058823704719543
architecture_168123.jpg,0.6176470518112183
architecture_23710.jpg,0.23529411852359772
architecture_450993.jpg,0.5882353186607361
architecture_71881.jpg,0.2647058963775635
architecture_115495.jpg,0.5588235259056091
architecture_123530.jpg,0.4852941036224365
architecture_73513.jpg,0.14705882966518402
architecture_41407.jpg,0.36764705181121826
architecture_189952.jpg,0.36764705181121826
architecture_68688.jpg,0.3970588147640228
architecture_612780.jpg,0.6176470518112183
architecture_428582.jpg,0.4852941036224365
architecture_121950.jpg,0.3235294222831726
architecture_46291.jpg,0.25
architecture_638554.jpg,0.6764705777168274
architecture_927036.jpg,0.3235294222831726
architecture_11644.jpg,0.44117647409439087
architecture_65849.jpg,0.30882352590560913
architecture_759577.jpg,0.5588235259056091
architecture_163505.jpg,0.5735294222831726
architecture_376484.jpg,0.47058823704719543
architecture_541800.jpg,0.3235294222831726
architecture_244015.jpg,0.5441176295280457
architecture_703554.jpg,0.2647058963775635
architecture_795194.jpg,0.6617646813392639
architecture_738487.jpg,0.5147058963775635
architecture_638136.jpg,0.6470588445663452
architecture_35722.jpg,0.4852941036224365
architecture_904166.jpg,0.5735294222831726
architecture_889680.jpg,0.4852941036224365
architecture_639909.jpg,0.5588235259056091
architecture_78357.jpg,0.29411765933036804
architecture_747228.jpg,0.5
architecture_83815.jpg,0.3235294222831726
architecture_506197.jpg,0.20588235557079315
architecture_330351.jpg,0.75
architecture_62093.jpg,0.30882352590560913
architecture_229873.jpg,0.5735294222831726
architecture_326083.jpg,0.4264705777168274
architecture_734788.jpg,0.7058823704719543
architecture_950614.jpg,0.7352941036224365
architecture_417685.jpg,0.45588234066963196
architecture_604291.jpg,0.5588235259056091
architecture_137124.jpg,0.44117647409439087
architecture_836749.jpg,0.45588234066963196
architecture_799265.jpg,0.3382352888584137
architecture_185205.jpg,0.5735294222831726
architecture_86584.jpg,0.3382352888584137
architecture_931917.jpg,0.5735294222831726
architecture_574793.jpg,0.23529411852359772
architecture_574917.jpg,0.3970588147640228
architecture_849185.jpg,0.5588235259056091
architecture_339608.jpg,0.4264705777168274
architecture_332086.jpg,0.6323529481887817
architecture_691480.jpg,0.5
architecture_528162.jpg,0.5147058963775635
architecture_121545.jpg,0.529411792755127
architecture_904071.jpg,0.19117647409439087
architecture_263461.jpg,0.45588234066963196
architecture_196231.jpg,0.4264705777168274
architecture_542254.jpg,0.6617646813392639
architecture_671661.jpg,0.5588235259056091
architecture_28186.jpg,0.47058823704719543
architecture_398415.jpg,0.4852941036224365
architecture_669975.jpg,0.6470588445663452
architecture_287094.jpg,0.36764705181121826
architecture_634365.jpg,0.5147058963775635
architecture_658189.jpg,0.6764705777168274
architecture_523051.jpg,0.3529411852359772
architecture_365787.jpg,0.29411765933036804
architecture_174901.jpg,0.6029411554336548
architecture_212929.jpg,0.5588235259056091
architecture_339746.jpg,0.4117647111415863
architecture_905166.jpg,0.19117647409439087
architecture_165973.jpg,0.36764705181121826
architecture_339729.jpg,0.47058823704719543
architecture_930758.jpg,0.5441176295280457
architecture_612660.jpg,0.529411792755127
architecture_660818.jpg,0.44117647409439087
architecture_711265.jpg,0.4117647111415863
architecture_397843.jpg,0.5882353186607361
architecture_230497.jpg,0.3235294222831726
architecture_339166.jpg,0.44117647409439087
architecture_136472.jpg,0.44117647409439087
architecture_6312.jpg,0.5735294222831726
architecture_120487.jpg,0.5588235259056091
architecture_611805.jpg,0.29411765933036804
architecture_356462.jpg,0.1764705926179886
architecture_137706.jpg,0.38235294818878174
architecture_441655.jpg,0.3970588147640228
architecture_603448.jpg,0.4852941036224365
architecture_208494.jpg,0.44117647409439087
architecture_173666.jpg,0.5147058963775635
architecture_117083.jpg,0.5
architecture_177795.jpg,0.29411765933036804
architecture_46272.jpg,0.3970588147640228
architecture_121542.jpg,0.45588234066963196
architecture_676740.jpg,0.44117647409439087
architecture_586498.jpg,0.4264705777168274
architecture_12231.jpg,0.19117647409439087
architecture_228155.jpg,0.47058823704719543
architecture_192702.jpg,0.4264705777168274
architecture_338695.jpg,0.47058823704719543
architecture_158867.jpg,0.5147058963775635
architecture_276968.jpg,0.44117647409439087
architecture_193891.jpg,0.3529411852359772
architecture_771552.jpg,0.27941176295280457
architecture_505471.jpg,0.4852941036224365
architecture_754358.jpg,0.45588234066963196
architecture_920889.jpg,0.36764705181121826
architecture_29112.jpg,0.529411792755127
architecture_29675.jpg,0.4264705777168274
architecture_429216.jpg,0.779411792755127
architecture_275223.jpg,0.529411792755127
architecture_176006.jpg,0.4264705777168274
architecture_588130.jpg,0.30882352590560913
architecture_924455.jpg,0.47058823704719543
architecture_948735.jpg,0.47058823704719543
architecture_639240.jpg,0.45588234066963196
architecture_824959.jpg,0.5441176295280457
architecture_339789.jpg,0.4852941036224365
architecture_491083.jpg,0.07352941483259201
architecture_423300.jpg,0.6470588445663452
architecture_74135.jpg,0.20588235557079315
architecture_713877.jpg,0.5735294222831726
architecture_71940.jpg,0.5147058963775635
architecture_824357.jpg,0.4117647111415863
architecture_215635.jpg,0.3970588147640228
architecture_418822.jpg,0.4264705777168274
architecture_158047.jpg,0.4852941036224365
architecture_187617.jpg,0.47058823704719543
architecture_331965.jpg,0.5147058963775635
architecture_795474.jpg,0.3382352888584137
architecture_357404.jpg,0.4117647111415863
architecture_797680.jpg,0.5588235259056091
architecture_137033.jpg,0.2647058963775635
architecture_827582.jpg,0.30882352590560913
architecture_228327.jpg,0.45588234066963196
architecture_29444.jpg,0.45588234066963196
architecture_96375.jpg,0.30882352590560913
architecture_850127.jpg,0.5588235259056091
architecture_935199.jpg,0.720588207244873
architecture_325013.jpg,0.4852941036224365
architecture_945745.jpg,0.6323529481887817
architecture_121303.jpg,0.5882353186607361
architecture_193920.jpg,0.3235294222831726
architecture_859195.jpg,0.4117647111415863
architecture_77023.jpg,0.30882352590560913
architecture_795394.jpg,0.47058823704719543
architecture_539637.jpg,0.38235294818878174
architecture_121999.jpg,0.3970588147640228
architecture_112433.jpg,0.6323529481887817
architecture_906414.jpg,0.44117647409439087
architecture_652480.jpg,0.529411792755127
architecture_623231.jpg,0.4852941036224365
architecture_137872.jpg,0.5
architecture_619222.jpg,0.6764705777168274
architecture_483929.jpg,0.3970588147640228
architecture_483297.jpg,0.5147058963775635
architecture_13662.jpg,0.2647058963775635
architecture_153443.jpg,0.4264705777168274
architecture_661893.jpg,0.6323529481887817
architecture_483825.jpg,0.3970588147640228
architecture_457247.jpg,0.529411792755127
architecture_682071.jpg,0.4852941036224365
architecture_802054.jpg,0.30882352590560913
architecture_286093.jpg,0.47058823704719543
architecture_799447.jpg,0.44117647409439087
architecture_606548.jpg,0.30882352590560913
architecture_314941.jpg,0.6470588445663452
architecture_821129.jpg,0.25
architecture_811876.jpg,0.38235294818878174
architecture_517796.jpg,0.22058823704719543
architecture_30014.jpg,0.3235294222831726
architecture_828699.jpg,0.5441176295280457
architecture_765432.jpg,0.38235294818878174
architecture_172695.jpg,0.6764705777168274
architecture_746856.jpg,0.3970588147640228
architecture_117161.jpg,0.47058823704719543
architecture_339240.jpg,0.3382352888584137
architecture_111640.jpg,0.6323529481887817
architecture_863906.jpg,0.3970588147640228
architecture_648201.jpg,0.5588235259056091
architecture_136969.jpg,0.6029411554336548
architecture_387145.jpg,0.3235294222831726
architecture_442633.jpg,0.47058823704719543
architecture_132921.jpg,0.7352941036224365
architecture_761037.jpg,0.6176470518112183
architecture_175101.jpg,0.8676470518112183
architecture_487654.jpg,0.5
architecture_292236.jpg,0.6323529481887817
architecture_200434.jpg,0.45588234066963196
architecture_297547.jpg,0.7941176295280457
architecture_339269.jpg,0.75
architecture_863988.jpg,0.3529411852359772
architecture_10753.jpg,0.6323529481887817
architecture_623338.jpg,0.5882353186607361
architecture_329864.jpg,0.7352941036224365
architecture_31927.jpg,0.25
architecture_664416.jpg,0.529411792755127
architecture_795393.jpg,0.6323529481887817
architecture_398315.jpg,0.6470588445663452
architecture_900819.jpg,0.5147058963775635
architecture_141759.jpg,0.5735294222831726
architecture_875959.jpg,0.8529411554336548
architecture_449094.jpg,0.6029411554336548
architecture_481138.jpg,0.4117647111415863
architecture_857214.jpg,0.6323529481887817
architecture_812354.jpg,0.47058823704719543
architecture_526890.jpg,0.23529411852359772
architecture_602416.jpg,0.29411765933036804
architecture_834735.jpg,0.779411792755127
architecture_902746.jpg,0.6029411554336548
architecture_3267.jpg,0.5588235259056091
architecture_518208.jpg,0.47058823704719543
architecture_741248.jpg,0.47058823704719543
architecture_1341.jpg,0.4264705777168274
architecture_314778.jpg,0.529411792755127
architecture_236005.jpg,0.38235294818878174
architecture_54124.jpg,0.3529411852359772
architecture_12475.jpg,0.4117647111415863
architecture_317687.jpg,0.5
architecture_176828.jpg,0.1764705926179886
architecture_43784.jpg,0.4852941036224365
architecture_22305.jpg,0.5
architecture_802818.jpg,0.6617646813392639
architecture_914240.jpg,0.4852941036224365
architecture_829047.jpg,0.29411765933036804
architecture_798051.jpg,0.6176470518112183
architecture_632924.jpg,0.5882353186607361
architecture_64140.jpg,0.5735294222831726
architecture_896892.jpg,0.6764705777168274
architecture_633776.jpg,0.5
architecture_579720.jpg,0.4264705777168274
architecture_298192.jpg,0.5882353186607361
architecture_368079.jpg,0.3970588147640228
architecture_200450.jpg,0.44117647409439087
architecture_924606.jpg,0.5147058963775635
architecture_339606.jpg,0.4852941036224365
architecture_27490.jpg,0.4852941036224365
architecture_886850.jpg,0.720588207244873
architecture_953327.jpg,0.5735294222831726
architecture_361948.jpg,0.4117647111415863
architecture_812021.jpg,0.6029411554336548
architecture_354728.jpg,0.5588235259056091
architecture_339066.jpg,0.5147058963775635
architecture_797653.jpg,0.529411792755127
architecture_478985.jpg,0.3382352888584137
architecture_803119.jpg,0.5147058963775635
architecture_308554.jpg,0.5588235259056091
architecture_33747.jpg,0.4117647111415863
architecture_68507.jpg,0.47058823704719543
architecture_904926.jpg,0.6911764740943909
architecture_211241.jpg,0.5735294222831726
architecture_735411.jpg,0.6029411554336548
architecture_84723.jpg,0.5441176295280457
architecture_164805.jpg,0.4117647111415863
architecture_743597.jpg,0.7352941036224365
architecture_888146.jpg,0.7058823704719543
architecture_639361.jpg,0.5735294222831726
architecture_574011.jpg,0.4852941036224365
architecture_692735.jpg,0.7941176295280457
architecture_362288.jpg,0.7647058963775635
architecture_748478.jpg,0.529411792755127
architecture_105647.jpg,0.3382352888584137
architecture_625122.jpg,0.529411792755127
architecture_518799.jpg,0.3529411852359772
architecture_347457.jpg,0.529411792755127
architecture_571340.jpg,0.9264705777168274
architecture_761520.jpg,0.5
architecture_803596.jpg,0.6911764740943909
architecture_34318.jpg,0.22058823704719543
architecture_523550.jpg,0.6470588445663452
architecture_797295.jpg,0.45588234066963196
architecture_853990.jpg,0.38235294818878174
architecture_455094.jpg,0.3529411852359772
architecture_854536.jpg,0.75
architecture_729442.jpg,0.5147058963775635
architecture_173738.jpg,0.4852941036224365
architecture_857946.jpg,0.8823529481887817
architecture_458955.jpg,0.45588234066963196
architecture_125969.jpg,0.23529411852359772
architecture_779742.jpg,0.36764705181121826
architecture_366205.jpg,0.47058823704719543
architecture_943778.jpg,0.6617646813392639
architecture_441321.jpg,0.6911764740943909
architecture_732814.jpg,0.529411792755127
architecture_22774.jpg,0.5735294222831726
architecture_541033.jpg,0.5735294222831726
architecture_636421.jpg,0.5
architecture_606808.jpg,0.45588234066963196
architecture_942871.jpg,0.4264705777168274
architecture_888934.jpg,0.6029411554336548
architecture_358674.jpg,0.3235294222831726
architecture_423533.jpg,0.5147058963775635
architecture_830228.jpg,0.6029411554336548
architecture_797458.jpg,0.7647058963775635
architecture_863986.jpg,0.6911764740943909
architecture_175550.jpg,0.5441176295280457
architecture_611619.jpg,0.6911764740943909
architecture_79285.jpg,0.5882353186607361
architecture_687601.jpg,0.5
architecture_137430.jpg,0.05882352963089943
architecture_536122.jpg,0.4117647111415863
architecture_116282.jpg,0.29411765933036804
architecture_395252.jpg,0.29411765933036804
architecture_486764.jpg,0.14705882966518402
architecture_70829.jpg,0.5
architecture_677625.jpg,0.3970588147640228
architecture_147507.jpg,0.4852941036224365
architecture_823882.jpg,0.4117647111415863
architecture_121341.jpg,0.5735294222831726
architecture_339601.jpg,0.5
architecture_802896.jpg,0.529411792755127
architecture_339237.jpg,0.47058823704719543
architecture_90163.jpg,0.30882352590560913
architecture_96751.jpg,0.23529411852359772
architecture_323602.jpg,0.6764705777168274
architecture_133716.jpg,0.6029411554336548
architecture_779702.jpg,0.529411792755127
architecture_623512.jpg,0.45588234066963196
architecture_102642.jpg,0.6029411554336548
architecture_403805.jpg,0.45588234066963196
architecture_75934.jpg,0.529411792755127
architecture_164984.jpg,0.5
architecture_810726.jpg,0.8088235259056091
architecture_40501.jpg,0.529411792755127
architecture_167615.jpg,0.5441176295280457
architecture_32211.jpg,0.19117647409439087
architecture_74051.jpg,0.4264705777168274
architecture_801154.jpg,0.6176470518112183
architecture_72774.jpg,0.45588234066963196
architecture_339878.jpg,0.5588235259056091
architecture_416847.jpg,0.8235294222831726
architecture_236758.jpg,0.5441176295280457
architecture_116844.jpg,0.38235294818878174
architecture_626544.jpg,0.6029411554336548
architecture_386616.jpg,0.45588234066963196
architecture_914170.jpg,0.5882353186607361
architecture_124656.jpg,0.44117647409439087
architecture_633871.jpg,0.5588235259056091
architecture_232055.jpg,0.5441176295280457
architecture_266075.jpg,0.4264705777168274
architecture_463713.jpg,0.38235294818878174
architecture_693356.jpg,0.4264705777168274
architecture_72115.jpg,0.529411792755127
architecture_419135.jpg,0.5882353186607361
architecture_705267.jpg,0.30882352590560913
architecture_363448.jpg,0.3382352888584137
architecture_231086.jpg,0.529411792755127
architecture_702355.jpg,0.44117647409439087
architecture_398277.jpg,0.5
architecture_361206.jpg,0.5
architecture_945901.jpg,0.5735294222831726
architecture_861287.jpg,0.5735294222831726
architecture_89696.jpg,0.44117647409439087
architecture_32201.jpg,0.23529411852359772
architecture_273902.jpg,0.6176470518112183
architecture_146317.jpg,0.6323529481887817
architecture_799360.jpg,0.1764705926179886
architecture_165709.jpg,0.5735294222831726
architecture_555563.jpg,0.5588235259056091
architecture_137114.jpg,0.29411765933036804
architecture_189314.jpg,0.36764705181121826
architecture_110402.jpg,0.47058823704719543
architecture_771245.jpg,0.5882353186607361
architecture_304150.jpg,0.44117647409439087
architecture_215640.jpg,0.6176470518112183
architecture_852601.jpg,0.779411792755127
architecture_84740.jpg,0.44117647409439087
architecture_332159.jpg,0.45588234066963196
architecture_44102.jpg,0.3970588147640228
architecture_159629.jpg,0.44117647409439087
architecture_136754.jpg,0.4852941036224365
architecture_147176.jpg,0.6176470518112183
architecture_244754.jpg,0.6617646813392639
architecture_711700.jpg,0.4852941036224365
architecture_913063.jpg,0.45588234066963196
architecture_904069.jpg,0.5
architecture_114775.jpg,0.5
architecture_786467.jpg,0.23529411852359772
architecture_635576.jpg,0.2647058963775635
architecture_645422.jpg,0.4117647111415863
architecture_294624.jpg,0.4264705777168274
architecture_321306.jpg,0.3529411852359772
architecture_13841.jpg,0.44117647409439087
architecture_663408.jpg,0.3529411852359772
architecture_739497.jpg,0.7058823704719543
architecture_450800.jpg,0.5882353186607361
architecture_314553.jpg,0.5
architecture_648751.jpg,0.5735294222831726
architecture_878961.jpg,0.5882353186607361
architecture_899072.jpg,0.529411792755127
architecture_29495.jpg,0.45588234066963196
architecture_5214.jpg,0.5588235259056091
architecture_347410.jpg,0.5
architecture_332226.jpg,0.4264705777168274
architecture_346573.jpg,0.6617646813392639
architecture_35468.jpg,0.6029411554336548
architecture_96850.jpg,0.20588235557079315
architecture_96125.jpg,0.22058823704719543
architecture_542625.jpg,0.6470588445663452
architecture_400118.jpg,0.5441176295280457
architecture_13903.jpg,0.3970588147640228
architecture_168265.jpg,0.5735294222831726
architecture_788518.jpg,0.47058823704719543
architecture_3353.jpg,0.47058823704719543
architecture_670709.jpg,0.5
architecture_17508.jpg,0.5735294222831726
architecture_164854.jpg,0.529411792755127
architecture_898050.jpg,0.25
architecture_347362.jpg,0.720588207244873
architecture_785832.jpg,0.4264705777168274
architecture_672721.jpg,0.5441176295280457
architecture_92176.jpg,0.47058823704719543
architecture_45939.jpg,0.5735294222831726
architecture_364908.jpg,0.5147058963775635
architecture_912552.jpg,0.529411792755127
architecture_395330.jpg,0.3529411852359772
architecture_276035.jpg,0.5588235259056091
architecture_80939.jpg,0.47058823704719543
architecture_281315.jpg,0.5441176295280457
architecture_681094.jpg,0.5588235259056091
architecture_824639.jpg,0.4117647111415863
architecture_102300.jpg,0.20588235557079315
architecture_304879.jpg,0.5
architecture_31802.jpg,0.5441176295280457
architecture_40416.jpg,0.4264705777168274
architecture_811913.jpg,0.47058823704719543
architecture_176029.jpg,0.4264705777168274
architecture_682515.jpg,0.6911764740943909
architecture_742272.jpg,0.4852941036224365
architecture_544723.jpg,0.45588234066963196
architecture_195047.jpg,0.3235294222831726
architecture_196071.jpg,0.4852941036224365
architecture_551337.jpg,0.23529411852359772
architecture_413106.jpg,0.22058823704719543
architecture_68171.jpg,0.529411792755127
architecture_934218.jpg,0.3235294222831726
architecture_164730.jpg,0.4852941036224365
architecture_518255.jpg,0.5735294222831726
architecture_482767.jpg,0.5882353186607361
architecture_783068.jpg,0.6470588445663452
architecture_429409.jpg,0.6911764740943909
architecture_173820.jpg,0.529411792755127
architecture_101746.jpg,0.2647058963775635
architecture_134153.jpg,0.47058823704719543
architecture_274756.jpg,0.6470588445663452
architecture_694315.jpg,0.6617646813392639
architecture_136316.jpg,0.19117647409439087
architecture_25906.jpg,0.5735294222831726
architecture_483179.jpg,0.5735294222831726
architecture_276022.jpg,0.19117647409439087
architecture_526115.jpg,0.4117647111415863
architecture_131154.jpg,0.5147058963775635
architecture_908189.jpg,0.47058823704719543
architecture_747528.jpg,0.3235294222831726
architecture_160746.jpg,0.5
architecture_124084.jpg,0.44117647409439087
architecture_284628.jpg,0.3382352888584137
architecture_623705.jpg,0.5147058963775635
architecture_173746.jpg,0.1617647111415863
architecture_362540.jpg,0.5
architecture_322311.jpg,0.3382352888584137
architecture_135949.jpg,0.7352941036224365
architecture_501447.jpg,0.3382352888584137
architecture_586713.jpg,0.3382352888584137
architecture_391220.jpg,0.6617646813392639
architecture_637948.jpg,0.6176470518112183
architecture_800945.jpg,0.4852941036224365
architecture_687362.jpg,0.5
architecture_244683.jpg,0.5147058963775635
architecture_135758.jpg,0.38235294818878174
architecture_835296.jpg,0.4852941036224365
architecture_442615.jpg,0.44117647409439087
architecture_571319.jpg,0.5735294222831726
architecture_801489.jpg,0.3529411852359772
architecture_828048.jpg,0.529411792755127
architecture_634165.jpg,0.6029411554336548
architecture_40698.jpg,0.5
architecture_163945.jpg,0.6470588445663452
architecture_343217.jpg,0.5441176295280457
architecture_124924.jpg,0.44117647409439087
architecture_376521.jpg,0.5147058963775635
architecture_131279.jpg,0.22058823704719543
architecture_25017.jpg,0.5588235259056091
architecture_633149.jpg,0.4852941036224365
architecture_126202.jpg,0.3529411852359772
architecture_247331.jpg,0.6029411554336548
architecture_62830.jpg,0.44117647409439087
architecture_860170.jpg,0.6323529481887817
architecture_485880.jpg,0.0882352963089943
architecture_8717.jpg,0.29411765933036804
architecture_841628.jpg,0.529411792755127
architecture_772983.jpg,0.5441176295280457
architecture_136968.jpg,0.4117647111415863
architecture_246207.jpg,0.6029411554336548
architecture_536778.jpg,0.6176470518112183
architecture_136595.jpg,0.38235294818878174
architecture_391392.jpg,0.6764705777168274
architecture_577403.jpg,0.5882353186607361
architecture_72272.jpg,0.5588235259056091
architecture_951610.jpg,0.6029411554336548
architecture_632231.jpg,0.529411792755127
architecture_165998.jpg,0.5
architecture_113653.jpg,0.44117647409439087
architecture_64815.jpg,0.38235294818878174
architecture_101558.jpg,0.47058823704719543
architecture_745564.jpg,0.4117647111415863
architecture_193492.jpg,0.6029411554336548
architecture_129253.jpg,0.5735294222831726
architecture_888914.jpg,0.6176470518112183
architecture_891506.jpg,0.5147058963775635
architecture_782372.jpg,0.5
architecture_42903.jpg,0.4852941036224365
architecture_136223.jpg,0.36764705181121826
architecture_903816.jpg,0.47058823704719543
architecture_136699.jpg,0.36764705181121826
architecture_442983.jpg,0.5735294222831726
architecture_21195.jpg,0.20588235557079315
architecture_789964.jpg,0.4852941036224365
architecture_237319.jpg,0.5147058963775635
architecture_343994.jpg,0.4117647111415863
architecture_363805.jpg,0.3382352888584137
architecture_603032.jpg,0.36764705181121826
architecture_593909.jpg,0.38235294818878174
architecture_833907.jpg,0.6323529481887817
architecture_118605.jpg,0.6764705777168274
architecture_339665.jpg,0.3529411852359772
architecture_272466.jpg,0.45588234066963196
architecture_260801.jpg,0.5588235259056091
architecture_136986.jpg,0.6764705777168274
architecture_244691.jpg,0.30882352590560913
architecture_185224.jpg,0.45588234066963196
architecture_948194.jpg,0.20588235557079315
architecture_793949.jpg,0.5735294222831726
architecture_81949.jpg,0.6911764740943909
architecture_609404.jpg,0.6176470518112183
architecture_339899.jpg,0.6470588445663452
architecture_854446.jpg,0.5147058963775635
architecture_342541.jpg,0.30882352590560913
architecture_833022.jpg,0.5882353186607361
architecture_13500.jpg,0.5
