image,gt
0.jpg,9
1.jpg,58
2.jpg,47
3.jpg,46
4.jpg,79
5.jpg,48
6.jpg,63
7.jpg,40
8.jpg,45
9.jpg,43
10.jpg,54
11.jpg,20
12.jpg,14
13.jpg,45
14.jpg,58
15.jpg,65
16.jpg,18
17.jpg,69
18.jpg,52
19.jpg,45
20.jpg,71
21.jpg,38
22.jpg,56
23.jpg,39
24.jpg,41
25.jpg,50
26.jpg,25
27.jpg,43
28.jpg,24
29.jpg,56
30.jpg,89
31.jpg,44
32.jpg,28
33.jpg,70
34.jpg,35
35.jpg,56
36.jpg,43
37.jpg,29
38.jpg,58
39.jpg,24
40.jpg,36
41.jpg,82
42.jpg,74
43.jpg,15
44.jpg,23
45.jpg,56
46.jpg,72
47.jpg,57
48.jpg,39
49.jpg,85
50.jpg,16
51.jpg,73
52.jpg,39
53.jpg,34
54.jpg,13
55.jpg,75
56.jpg,68
57.jpg,48
58.jpg,62
59.jpg,58
60.jpg,82
61.jpg,65
62.jpg,54
63.jpg,35
64.jpg,30
65.jpg,48
66.jpg,36
67.jpg,58
68.jpg,40
69.jpg,21
70.jpg,73
71.jpg,28
72.jpg,60
73.jpg,48
74.jpg,54
75.jpg,25
76.jpg,57
77.jpg,69
78.jpg,81
79.jpg,64
80.jpg,31
81.jpg,28
82.jpg,17
83.jpg,39
84.jpg,44
85.jpg,100
86.jpg,39
87.jpg,86
88.jpg,33
89.jpg,91
90.jpg,19
91.jpg,71
92.jpg,11
93.jpg,51
94.jpg,34
95.jpg,60
96.jpg,38
97.jpg,54
98.jpg,77
99.jpg,32
100.jpg,59
101.jpg,70
102.jpg,25
103.jpg,13
104.jpg,42
105.jpg,55
106.jpg,74
107.jpg,30
108.jpg,69
109.jpg,59
110.jpg,5
111.jpg,36
112.jpg,31
113.jpg,73
114.jpg,82
115.jpg,20
116.jpg,50
117.jpg,0
118.jpg,58
119.jpg,48
120.jpg,31
121.jpg,89
122.jpg,20
123.jpg,65
124.jpg,22
125.jpg,19
126.jpg,46
127.jpg,64
128.jpg,73
129.jpg,73
130.jpg,46
131.jpg,16
132.jpg,33
133.jpg,71
134.jpg,47
135.jpg,55
136.jpg,36
137.jpg,42
138.jpg,77
139.jpg,33
140.jpg,78
141.jpg,31
142.jpg,53
143.jpg,39
144.jpg,29
145.jpg,36
146.jpg,59
147.jpg,43
148.jpg,77
149.jpg,39
150.jpg,27
151.jpg,17
152.jpg,72
153.jpg,68
154.jpg,62
155.jpg,62
156.jpg,53
157.jpg,16
158.jpg,38
159.jpg,81
160.jpg,31
161.jpg,65
162.jpg,81
163.jpg,34
164.jpg,20
165.jpg,14
166.jpg,59
167.jpg,28
168.jpg,34
169.jpg,32
170.jpg,33
171.jpg,47
172.jpg,22
173.jpg,26
174.jpg,45
175.jpg,28
176.jpg,37
177.jpg,87
178.jpg,88
179.jpg,61
180.jpg,21
181.jpg,72
182.jpg,30
183.jpg,71
184.jpg,73
185.jpg,24
186.jpg,30
187.jpg,46
188.jpg,48
189.jpg,73
190.jpg,65
191.jpg,33
192.jpg,62
193.jpg,12
194.jpg,29
195.jpg,45
196.jpg,41
197.jpg,53
198.jpg,49
199.jpg,77
